,original position,computed position,offset
0,-0.08867039024920453 0.20295444466879609 0.28042582975703767,-0.08481956552911904 0.18863794725815736 0.2892992437611619,0.017277975148212096
1,-0.7656654554677571 0.08138126238584276 -0.9790640065491489,-0.8470746829788022 0.04584072905601079 -0.8297173070120536,0.1737671674855104
2,0.5303147903765753 -0.087466535972055 -0.9083953759218502,-0.41773440428702535 0.17927047068226634 0.8941518785160848,2.0540502697604426
3,0.8561043933368697 -0.6958402037900839 -0.9738763158729298,1.024878645856772 -0.8147868751979888 -1.14567585093852,0.26860405656174446
4,-0.10986972450779131 -0.03867724856077581 -0.5474862779756644,-0.07354970970160107 -0.0505959033903066 -0.4615025678173529,0.09409780136143404
5,-0.8702918250165674 0.4865434280411225 -0.8569874064265783,-1.4318030427940718 0.7087172691813823 -1.4665385713314443,0.8580260404054602
6,-0.994196116722248 -0.8461384925079998 -0.07433811607201579,-0.6745635595218664 -0.6940805063913769 -0.1129464918329206,0.35605787372728254
7,0.7922422649328762 0.9745778037017385 -0.33765894139953034,0.6512458538087876 0.8568405840161214 -0.27913359746547345,0.19278811356453468
8,-0.0012664896809699844 0.24660933276532138 0.3926715837336878,0.002207178444773783 0.15465375137459825 0.2568768526380293,0.16403689924067671
9,-0.6271345447732812 0.6918652731439165 -0.2525429483565893,-0.6048739843363187 0.6681809533307498 -0.2571455205510382,0.03282778132596141
10,0.9541327587482906 0.13608780198425108 -0.9391925865348623,0.8294829828415438 -0.24138326283097952 -1.1561345238753846,0.45286397028622777
11,0.728418941381578 0.5067792244623781 -0.8923712934529042,0.8457073577344152 0.5839888183191148 -1.0305714648649726,0.19702076381032482
12,0.18902937831049726 -0.24103873953666555 -0.5023721400874095,0.3121989706361565 -0.40296181729629094 -0.8345913004349773,0.38956309127901445
13,0.5427690013961384 -0.910695035290038 -0.5462450220337283,0.5473550824573219 -1.0038972219702471 -0.5474476899114281,0.09332269901527891
14,-0.8482553838401983 -0.11250723577808763 0.8235025462411787,-0.8581699561784567 -0.1662929876028823 0.7955176951261015,0.06143580174411334
15,-0.7073921477505916 0.5140617089953401 0.017111870505752913,-0.9869475172036841 0.7102358263482849 0.040532790796955154,0.3423215278309982
16,0.1273342945325706 -0.9414724668932126 -0.9172079249068152,0.03327833932154568 -0.2152086460685237 -0.21051769911986434,1.0177016927235338
17,0.13643816720410262 -0.446326365661861 -0.9835206590889016,0.17568954871196005 -0.5021752319630922 -0.9411228757478762,0.08035756871409624
