,original position,computed position,offset
0,-0.08867039024920453 0.20295444466879609 0.28042582975703767,0.3070525095377874 -0.13433955411364634 -0.9503240463608105,1.3360797553269694
1,-0.7656654554677571 0.08138126238584276 -0.9790640065491489,0.9221782816715431 0.35250645473241843 0.8582917056178748,2.5096217571494948
2,0.5303147903765753 -0.087466535972055 -0.9083953759218502,0.6322016039867819 0.8150460794466399 2.065684581772811,3.1096722558074528
3,0.8561043933368697 -0.6958402037900839 -0.9738763158729298,-0.20953956372222027 0.8139007212867013 1.40569431392868,3.0128509897242997
4,-0.10986972450779131 -0.03867724856077581 -0.5474862779756644,0.3526994949626765 1.2162542417895201 1.5561949698418247,2.492849397916625
5,-0.8702918250165674 0.4865434280411225 -0.8569874064265783,0.7364732380149656 0.7474331872259974 4.1428252180681655,5.258125494345232
6,-0.13122590954952318 0.02364737464184885 -0.7413154592029603,0.6834295519123506 1.2176876100561163 1.4675630846001382,2.639799239705837
7,0.7922422649328762 0.9745778037017385 -0.33765894139953034,0.33158907044732255 2.130466478505612 3.195392413254174,3.7457618542494093
8,-0.0012664896809699844 0.24660933276532138 0.3926715837336878,-0.21640037564900722 -0.35250042028087614 3.2237123838018906,2.9017248485577665
9,-0.6271345447732812 0.6918652731439165 -0.2525429483565893,-0.2822459667835745 1.0824382559023142 1.0451145867638214,1.39835991952835
10,0.9541327587482906 0.13608780198425108 -0.9391925865348623,1.259512912547207 1.640007660838181 2.3583596958010262,3.6371531497763607
11,0.728418941381578 0.5067792244623781 -0.8923712934529042,1.1406865690833528 2.2224444140322985 1.8939097477544153,3.2980044997155757
12,0.18902937831049726 -0.24103873953666555 -0.5023721400874095,0.45297287447495893 0.7043554561415638 2.5457116472849677,3.202225964736396
13,0.5427690013961384 -0.910695035290038 -0.5462450220337283,-0.511398779428628 0.2611439354605759 3.4484881654121238,4.294458001003172
14,-0.8482553838401983 -0.11250723577808763 0.8235025462411787,-2.160025221513572 -0.903140802273143 1.312540478738687,1.6077934080346759
15,0.9520747800077907 0.07365724178413768 0.7020934621422159,-0.3240402154755708 -0.060372599150773865 0.7124783396305766,1.2831762644465434
16,-0.7073921477505916 0.5140617089953401 0.017111870505752913,-0.8571628043171171 0.8532752755726802 0.8478402397100863,0.909728924855849
17,0.1273342945325706 -0.9414724668932126 -0.9172079249068152,-0.6402963028054499 -0.8777201303283435 0.8583664337463397,1.9354548296184981
18,0.13643816720410262 -0.446326365661861 -0.9835206590889016,-0.03249783394514437 1.502579139335357 5.477959695720206,6.7511110504476814
19,-0.994196116722248 -0.8461384925079998 -0.07433811607201579,-0.4551712101469928 -0.42731355143211797 1.8753111843730217,2.0656946957141327
