,original position,computed position,offset
0,-0.08867039024920453 0.20295444466879609 0.28042582975703767,-0.08481508135759215 0.1886279745012031 0.28928394932498397,0.017279393403493947
1,-0.7656654554677571 0.08138126238584276 -0.9790640065491489,-0.8594188285904834 0.046508751186507144 -0.8418085091930366,0.169837741870618
2,0.5303147903765753 -0.087466535972055 -0.9083953759218502,-0.4880390501910457 0.209441667579192 1.0446375233620735,2.2225068125025444
3,0.8561043933368697 -0.6958402037900839 -0.9738763158729298,1.0102960742056144 -0.8031936119018599 -1.1293745061375018,0.24388422634090007
4,-0.10986972450779131 -0.03867724856077581 -0.5474862779756644,-0.06671978721382897 -0.045897501455661335 -0.418646834206868,0.13606487941784182
5,-0.8702918250165674 0.4865434280411225 -0.8569874064265783,-1.4501900507599477 0.7178185140345588 -1.485371647940022,0.8857973089844074
6,-0.994196116722248 -0.8461384925079998 -0.07433811607201579,-0.6898404935845748 -0.709799443444348 -0.11550440662684867,0.3360287861376568
7,0.7922422649328762 0.9745778037017385 -0.33765894139953034,0.6560752851250365 0.863194640207465 -0.2812035631000075,0.18475623193527985
8,-0.0012664896809699844 0.24660933276532138 0.3926715837336878,0.0022496773090782914 0.1576315843674018 0.26182297492781614,0.15827432377583367
9,-0.6271345447732812 0.6918652731439165 -0.2525429483565893,-0.6078430578168891 0.6714607742523478 -0.25840774039432224,0.028686248092954447
10,0.9541327587482906 0.13608780198425108 -0.9391925865348623,0.8232183997463877 -0.2395602410944704 -1.1474029393295693,0.44900063771964566
11,0.728418941381578 0.5067792244623781 -0.8923712934529042,0.8360821457584364 0.5773422920514694 -1.0188422671525468,0.18045891297691982
12,0.18902937831049726 -0.24103873953666555 -0.5023721400874095,0.3095071526889908 -0.39948743091503425 -0.8273953515294399,0.38113117150766285
13,0.5427690013961384 -0.910695035290038 -0.5462450220337283,0.544829479954755 -0.9992650454957996 -0.544921660100108,0.0886038575150461
14,-0.8482553838401983 -0.11250723577808763 0.8235025462411787,-0.8632382601454575 -0.16727510472628443 0.8002159783286289,0.06136994620049255
15,-0.7073921477505916 0.5140617089953401 0.017111870505752913,-0.9987340426895034 0.7187177491681671 0.04101684973971766,0.3568412007574154
16,0.1273342945325706 -0.9414724668932126 -0.9172079249068152,0.028357799662315695 -0.1833878671601315 -0.17939052424853652,1.062479705031304
17,0.13643816720410262 -0.446326365661861 -0.9835206590889016,0.17320740261581832 -0.4950804884183875 -0.9278266695184602,0.08264842184091033
