,original position,computed position,offset
0,-0.08867039024920453 0.20295444466879609 0.28042582975703767,-0.08015960464352442 0.178274236358694 0.2734052321407381,0.027033959102319354
1,-0.7656654554677571 0.08138126238584276 -0.9790640065491489,-0.9051329650942095 0.04898264090084443 -0.8865859190181892,0.1704495631819473
2,0.5303147903765753 -0.087466535972055 -0.9083953759218502,-0.14341986593342898 0.06154855000501075 0.30698726565214246,1.3975975273308436
3,0.8561043933368697 -0.6958402037900839 -0.9738763158729298,1.0755648781572535 -0.8550828429192641 -1.202336210246891,0.3545631761079904
4,-0.10986972450779131 -0.03867724856077581 -0.5474862779756644,-0.5076741543425841 -0.34923635417576426 -3.1855044267904917,2.685858349941965
5,-0.8702918250165674 0.4865434280411225 -0.8569874064265783,-2.6543196922500196 1.313841462548392 -2.7187134633636347,2.7079884379449504
6,-0.994196116722248 -0.8461384925079998 -0.07433811607201579,-0.7753063534899376 -0.7977380616589681 -0.12981450226058958,0.2309392984721582
7,0.7922422649328762 0.9745778037017385 -0.33765894139953034,0.6517545927206192 0.8575099290012388 -0.2793516504815498,0.19194117198950436
8,-0.0012664896809699844 0.24660933276532138 0.3926715837336878,0.0021700544754966965 0.1520525293808753 0.2525562738430029,0.1690712836876411
9,-0.6271345447732812 0.6918652731439165 -0.2525429483565893,-0.6005483225056921 0.6634025615985517 -0.25530658452143756,0.039046009371355134
10,0.9541327587482906 0.13608780198425108 -0.9391925865348623,0.8611900086981557 -0.25061014935457854 -1.2003278201822736,0.4757785941050919
11,0.728418941381578 0.5067792244623781 -0.8923712934529042,0.8419484851978942 0.5813931928811436 -1.0259909362213757,0.19055290744544234
12,0.18902937831049726 -0.24103873953666555 -0.5023721400874095,0.33069604805363073 -0.4268363865033184 -0.8840389327082031,0.44750391230010367
13,0.5427690013961384 -0.910695035290038 -0.5462450220337283,0.5684648881351225 -1.042614456824695 -0.5685610671745182,0.13623882796055964
14,-0.8482553838401983 -0.11250723577808763 0.8235025462411787,-0.8586114652710161 -0.1663785415954532 0.795926971043023,0.06139852083380343
15,-0.7073921477505916 0.5140617089953401 0.017111870505752913,-1.7663175107996298 1.2710928950210014 0.07254061325275576,1.3028781549502126
16,0.1273342945325706 -0.9414724668932126 -0.9172079249068152,0.047525936801842875 -0.307346842444173 -0.30064754035254354,0.888049204350903
17,0.13643816720410262 -0.446326365661861 -0.9835206590889016,0.18602169665594448 -0.5317077159866802 -0.9964694849058132,0.09957998526926928
