,original position,computed position,offset
0,-0.08867039024920453 0.20295444466879609 0.28042582975703767,-0.0720385769979835 0.11098963237311006 0.23758724181107616,0.10280704513703394
1,-0.10986972450779131 -0.03867724856077581 -0.5474862779756644,-0.11058354231625853 -0.12640349863188666 -0.4922532958768485,0.10366815711167474
2,-0.13122590954952318 0.02364737464184885 -0.7413154592029603,-0.15102313723455488 -0.0539402845581765 -0.7229554300685473,0.08215148053424697
3,0.7922422649328762 0.9745778037017385 -0.33765894139953034,0.772116681130359 0.7442530867653021 -0.4300978097095559,0.24899690506044436
4,-0.0012664896809699844 0.24660933276532138 0.3926715837336878,0.0510575753424576 0.11778417472391162 0.3113337348089774,0.1610887171488714
5,0.18902937831049726 -0.24103873953666555 -0.5023721400874095,0.1808346862643918 -0.361574507543543 -0.5685946139116469,0.13777314827694143
6,0.5427690013961384 -0.910695035290038 -0.5462450220337283,0.4785660349004422 -1.0591495261210133 -0.5702945497497528,0.163521058393393
7,0.9520747800077907 0.07365724178413768 0.7020934621422159,1.1321866393476143 -0.05783793582364378 0.6662594433263628,0.22586575772667564
8,-0.7073921477505916 0.5140617089953401 0.017111870505752913,-2.3834678984003603 2.158701810872707 0.18795623300793973,2.3544126194909336
9,0.1273342945325706 -0.9414724668932126 -0.9172079249068152,-0.3415618402716757 -0.938895358769767 -0.9062816593803594,0.4690305000732857
10,-0.994196116722248 -0.8461384925079998 -0.07433811607201579,-2.8162313989802854 -3.10712254436559 -0.2061688710117831,2.906757781531767
11,-0.7656654554677571 0.08138126238584276 -0.9790640065491489,-2.662090027455202 0.22121258867483806 -3.5363029736192604,3.1867616935929353
12,0.5303147903765753 -0.087466535972055 -0.9083953759218502,0.36053823824443043 0.24910500738468552 -0.7746234874716021,0.3999992494879994
13,0.8561043933368697 -0.6958402037900839 -0.9738763158729298,0.7579551331966499 -0.8668445073404505 -1.0541658564268923,0.21289001719475917
14,-0.8702918250165674 0.4865434280411225 -0.8569874064265783,-5.3657019479157935 2.297083821395394 -5.076995169507667,6.426136802893083
15,-0.6271345447732812 0.6918652731439165 -0.2525429483565893,-0.6876278360922102 0.5451852012891782 -0.30445442957563007,0.1669409585939377
16,0.9541327587482906 0.13608780198425108 -0.9391925865348623,0.8088103384501846 -0.15106858645983096 -1.1266207657273477,0.37243351033568173
17,0.728418941381578 0.5067792244623781 -0.8923712934529042,0.7490891416499045 0.46504475911923987 -0.8906415112172887,0.046604880894526274
18,-0.8482553838401983 -0.11250723577808763 0.8235025462411787,-0.9168415928179361 -0.21467063401002515 0.7907292236093157,0.12734016913985766
19,0.13643816720410262 -0.446326365661861 -0.9835206590889016,0.12908349220717216 -0.36505209994769333 -0.9069959101523263,0.11187329758031403
