,original position,computed position,offset
0,-0.08867039024920453 0.20295444466879609 0.28042582975703767,-0.09848155060972645 0.21902207861983708 0.33589700605150413,0.058578828324713866
1,-0.7656654554677571 0.08138126238584276 -0.9790640065491489,-0.4875687165607011 0.02638551934222469 -0.4775779640414446,0.5760647348811573
2,0.5303147903765753 -0.087466535972055 -0.9083953759218502,0.9069963062496778 -0.38923692437057655 -1.941406890879562,1.140204859553703
3,0.8561043933368697 -0.6958402037900839 -0.9738763158729298,1.122311414411218 -0.8922467201789526 -1.2545925216821021,0.43387012567493866
4,-0.10986972450779131 -0.03867724856077581 -0.5474862779756644,-0.12462910624214439 -0.08573415509905853 -0.7820105992108257,0.23965360221149642
5,-0.8702918250165674 0.4865434280411225 -0.8569874064265783,-0.9503593130978643 0.47041110892281 -0.9734150212184793,0.14221970276271487
6,-0.994196116722248 -0.8461384925079998 -0.07433811607201579,-0.3869943124827897 -0.3981911038435369 -0.06479693327224156,0.7546137609745687
7,0.7922422649328762 0.9745778037017385 -0.33765894139953034,0.5241552981521977 0.6896282397150418 -0.224660707086465,0.4072290224575645
8,-0.0012664896809699844 0.24660933276532138 0.3926715837336878,0.0017262170521305028 0.1209534931037913 0.20090138356114093,0.22929054932302204
9,-0.6271345447732812 0.6918652731439165 -0.2525429483565893,-0.6192918015436677 0.684107759733451 -0.26327485857350486,0.015390306448642891
10,0.9541327587482906 0.13608780198425108 -0.9391925865348623,0.8028908928040515 -0.23364484553788936 -1.11907043215764,0.438100869668069
11,0.728418941381578 0.5067792244623781 -0.8923712934529042,1.0559307886010558 0.7291550296001494 -1.2867478681039883,0.55879145610264
12,0.18902937831049726 -0.24103873953666555 -0.5023721400874095,0.4277653877259831 -0.5521258371328909 -1.1435312246412466,0.7515683842395108
13,0.5427690013961384 -0.910695035290038 -0.5462450220337283,0.564426928778567 -1.0352084852526842 -0.5645224246323163,0.12769780141354747
14,-0.8482553838401983 -0.11250723577808763 0.8235025462411787,-0.70854838204083 -0.13729987453237757 0.6568195165868002,0.21889713032137226
15,-0.7073921477505916 0.5140617089953401 0.017111870505752913,-0.6482535014760459 0.4665018689225695 0.02662302007017415,0.07648385343959953
16,0.1273342945325706 -0.9414724668932126 -0.9172079249068152,0.18005106336382842 -1.1643773805936333 -1.1389972082800892,0.31883560730732485
17,0.13643816720410262 -0.446326365661861 -0.9835206590889016,0.19208596147746465 -0.5490412660797779 -1.0289541625088194,0.12534444945174353
