,original position,computed position,offset
0,-0.08867039024920453 0.20295444466879609 0.28042582975703767,-0.3084400206897346 0.6859678187717242 1.0520151120154426,0.9364564221160016
1,-0.7656654554677571 0.08138126238584276 -0.9790640065491489,-0.15291353982261438 0.008275147739457811 -0.14978019413959373,1.0336929213504409
2,0.5303147903765753 -0.087466535972055 -0.9083953759218502,-0.2042016342523248 0.08763300966072571 0.4370893873929413,1.542888031336911
3,0.8561043933368697 -0.6958402037900839 -0.9738763158729298,11.603328507981429 -9.22474071943456 -12.970953503463482,18.225664081760197
4,-0.10986972450779131 -0.03867724856077581 -0.5474862779756644,-0.8438963123288424 -0.5805284135485395 -5.295198535676585,4.834580581451754
5,-0.8702918250165674 0.4865434280411225 -0.8569874064265783,0.41604616574627046 -0.20593551880270033 0.42613944186820285,1.9443783137847952
6,-0.13122590954952318 0.02364737464184885 -0.7413154592029603,0.21047061582163445 -0.04242662991936672 1.1824350896748694,1.9549778678637846
7,0.7922422649328762 0.9745778037017385 -0.33765894139953034,-12.274508800626014 -16.14950364402229 5.2610358724008535,22.255775260719314
8,-0.0012664896809699844 0.24660933276532138 0.3926715837336878,0.0030922020652681733 0.2166660564008074 0.3598780769754719,0.04462075838308374
9,-0.6271345447732812 0.6918652731439165 -0.2525429483565893,-10.676336284051468 11.793736780040998 -4.538750421466106,15.575929540637532
10,0.9541327587482906 0.13608780198425108 -0.9391925865348623,4.382635816754399 -1.275366650228414 -6.108523837300336,6.361511020942173
11,0.728418941381578 0.5067792244623781 -0.8923712934529042,-2.6857458265448457 -1.8545960576140237 3.272825978636598,5.880602231130187
12,0.18902937831049726 -0.24103873953666555 -0.5023721400874095,-1.1864343263449924 1.5313558890745118 3.171656092546666,4.304853839161862
13,0.5427690013961384 -0.910695035290038 -0.5462450220337283,1.7702018420394954 -3.246705417572565 -1.7705013439370754,2.909010042289626
14,-0.8482553838401983 -0.11250723577808763 0.8235025462411787,-0.07919684144149666 -0.015346469865556073 0.07341493175240597,1.078667087417885
15,0.9520747800077907 0.07365724178413768 0.7020934621422159,0.885627513164433 -0.035093246401988465 0.5801446886943625,0.17638994103153674
16,-0.7073921477505916 0.5140617089953401 0.017111870505752913,4.120728052521943 -2.965394453629774 -0.1692335257676585,5.954165303602334
17,0.1273342945325706 -0.9414724668932126 -0.9172079249068152,0.20263746770512767 -1.3104420459869628 -1.2818780722372267,0.5242074346482118
18,0.13643816720410262 -0.446326365661861 -0.9835206590889016,-0.8419413186322688 2.4065294724881308 4.510059026341044,6.267011298197931
19,-0.994196116722248 -0.8461384925079998 -0.07433811607201579,-0.11181922657517746 -0.11505445900546867 -0.018722608393030714,1.1472427489430197
