,original position,computed position,offset
0,-0.08867039024920453 0.20295444466879609 0.28042582975703767,-0.27090186812030054 0.6024833066737391 0.9239814551252739,0.7790991374948056
1,-0.7656654554677571 0.08138126238584276 -0.9790640065491489,0.062323918465812 -0.0033727532146911056 0.06104684136001584,1.3321337104231095
2,0.5303147903765753 -0.087466535972055 -0.9083953759218502,-0.2426010081147761 0.10411207807256773 0.5192824553341703,1.634737039030032
3,0.8561043933368697 -0.6958402037900839 -0.9738763158729298,11.544394439908285 -9.17788765506236 -12.90507317815675,18.125620862520638
4,-0.10986972450779131 -0.03867724856077581 -0.5474862779756644,-0.8344176754134548 -0.5740079228547155 -5.235722906287873,4.774003702035623
5,-0.8702918250165674 0.4865434280411225 -0.8569874064265783,0.6710124683695683 -0.3321393445578371 0.6872912246281803,2.3303769860889916
6,-0.13122590954952318 0.02364737464184885 -0.7413154592029603,0.2528512426574745 -0.050969709263225166 1.4205317004415812,2.196967480351292
7,0.7922422649328762 0.9745778037017385 -0.33765894139953034,-12.5472659508457 -16.508368724731778 5.377943617962648,22.72144386634523
8,-0.0012664896809699844 0.24660933276532138 0.3926715837336878,0.0036353800614958246 0.2547257406912425 0.42309446730565703,0.031866224273133625
9,-0.6271345447732812 0.6918652731439165 -0.2525429483565893,-9.941446998942489 10.981932940179297 -4.226332475480093,14.437205833953294
10,0.9541327587482906 0.13608780198425108 -0.9391925865348623,4.373854386103296 -1.2728112145814694 -6.096284267164758,6.346265598751875
11,0.728418941381578 0.5067792244623781 -0.8923712934529042,-2.8119160324174723 -1.9417207453216283 3.4265758694224613,6.097739615992649
12,0.18902937831049726 -0.24103873953666555 -0.5023721400874095,-1.2416960725182196 1.6026833941574228 3.319385511734188,4.47795915246884
13,0.5427690013961384 -0.910695035290038 -0.5462450220337283,1.7291679380581053 -3.171445639169532 -1.7294604973959067,2.8139890886410144
14,-0.8482553838401983 -0.11250723577808763 0.8235025462411787,-0.13717194126274973 -0.026580669439243646 0.12715745379301463,0.9989592208329735
15,0.9520747800077907 0.07365724178413768 0.7020934621422159,1.0251331498407956 -0.04062119761124691 0.6715301221386493,0.13903670330338797
16,-0.7073921477505916 0.5140617089953401 0.017111870505752913,3.921904594275408 -2.8223153732291806 -0.1610680767461471,5.709075972005297
17,0.1273342945325706 -0.9414724668932126 -0.9172079249068152,0.18895063832338638 -1.221930296895313 -1.1952956318741388,0.3997323366929163
18,0.13643816720410262 -0.446326365661861 -0.9835206590889016,-0.8604516191168906 2.459437653468271 4.609213855702039,6.380903786602355
19,-0.994196116722248 -0.8461384925079998 -0.07433811607201579,-0.22768765769154647 -0.23427527698298775 -0.03812320100442878,0.9814394185845504
