,original position,computed position,offset
0,-0.08867039024920453 0.20295444466879609 0.28042582975703767,0.25120244286215276 -0.5586719629150076 -0.856791428930726,1.410266436129522
1,-0.7656654554677571 0.08138126238584276 -0.9790640065491489,-0.33578304762114075 0.018171408043353685 -0.3289025296243977,0.7819874144377115
2,0.5303147903765753 -0.087466535972055 -0.9083953759218502,-0.7486291016440056 0.32127373288111905 1.6024251550199358,2.8472769139860117
3,0.8561043933368697 -0.6958402037900839 -0.9738763158729298,13.089418792072236 -10.406194605444847 -14.632201649944173,20.74836896518313
4,-0.10986972450779131 -0.03867724856077581 -0.5474862779756644,-0.8036777581395402 -0.5528614915373513 -5.042839061960535,4.5775486535631575
5,-0.8702918250165674 0.4865434280411225 -0.8569874064265783,0.6543908927950827 -0.32391195762083663 0.6702664097844326,2.30521138754629
6,-0.13122590954952318 0.02364737464184885 -0.7413154592029603,0.27762456003590835 -0.055963510246734245 1.559709512230459,2.3384209455598746
7,0.7922422649328762 0.9745778037017385 -0.33765894139953034,-11.836936096235798 -15.573791646185436 5.073485744573093,21.50872298256454
8,-0.0012664896809699844 0.24660933276532138 0.3926715837336878,0.0026006738749025306 0.18222539813576843 0.30267281800651125,0.1107249918706957
9,-0.6271345447732812 0.6918652731439165 -0.2525429483565893,-6.870265598345509 7.589317338841818 -2.920704261316285,9.678358080927412
10,0.9541327587482906 0.13608780198425108 -0.9391925865348623,3.6788214959796672 -1.070553530863639 -5.127546467688631,5.1402548822707494
11,0.728418941381578 0.5067792244623781 -0.8923712934529042,-1.1889999452784341 -0.8210436703362602 1.4489047589849335,3.3047212258511096
12,0.18902937831049726 -0.24103873953666555 -0.5023721400874095,-0.9929375659785951 1.2816055262231927 2.6543875296968813,3.6987326248622105
13,0.5427690013961384 -0.910695035290038 -0.5462450220337283,1.7846945199700754 -3.273286259844276 -1.7849964738956876,2.9425705509836035
14,-0.8482553838401983 -0.11250723577808763 0.8235025462411787,0.4450797749545554 0.08624590614708062 -0.4125859151441363,1.8000370353883532
15,0.9520747800077907 0.07365724178413768 0.7020934621422159,4.259912530820939 -0.1688002663341617 2.7905249016348908,3.919454312325757
16,-0.7073921477505916 0.5140617089953401 0.017111870505752913,2.816009950246582 -2.026481772490857 -0.11565026529362307,4.345842761789123
17,0.1273342945325706 -0.9414724668932126 -0.9172079249068152,-0.005599068363026982 0.036208775624569166 0.03541952552410357,1.3715068174297782
18,0.13643816720410262 -0.446326365661861 -0.9835206590889016,-0.6621761532365189 1.8927048637204447 3.5471041399697976,5.16095078398198
19,-0.994196116722248 -0.8461384925079998 -0.07433811607201579,-1.0286837917190554 -1.0584463939603297 -0.17223910755334515,0.23632318734903052
