,original position,computed position,offset
0,-0.08867039024920453 0.20295444466879609 0.28042582975703767,-0.09727886403277228 0.21634731454086178 0.33179492989697473,0.053779728834193095
1,-0.7656654554677571 0.08138126238584276 -0.9790640065491489,-0.4652675779570371 0.025178659459721635 -0.45573379724322877,0.6060298056703112
2,0.5303147903765753 -0.087466535972055 -0.9083953759218502,0.8423818575604969 -0.36150767221775265 -1.8031009958376614,0.9863987758936764
3,0.8561043933368697 -0.6958402037900839 -0.9738763158729298,1.0988462603012177 -0.8735917314438294 -1.2283616498505359,0.39405837736339416
4,-0.10986972450779131 -0.03867724856077581 -0.5474862779756644,-0.13265968081257815 -0.09125850287395498 -0.8324000677803154,0.29062009227575814
5,-0.8702918250165674 0.4865434280411225 -0.8569874064265783,-0.9270149278006473 0.45885604966949545 -0.9495043013504849,0.11199766585473156
6,-0.994196116722248 -0.8461384925079998 -0.07433811607201579,-0.3917777750084809 -0.4031129648680033 -0.06559785900187039,0.74783411841632
7,0.7922422649328762 0.9745778037017385 -0.33765894139953034,0.5210890882506148 0.6855940442304596 -0.22334648420825778,0.41243544504824287
8,-0.0012664896809699844 0.24660933276532138 0.3926715837336878,0.0016806701437055646 0.11776208813691562 0.1956005224045389,0.2354725067025057
9,-0.6271345447732812 0.6918652731439165 -0.2525429483565893,-0.6133081716158417 0.6774978746117756 -0.26073108305592524,0.02155542356634635
10,0.9541327587482906 0.13608780198425108 -0.9391925865348623,0.8203398576100851 -0.23872257244130904 -1.1433908233355692,0.4473033390044431
11,0.728418941381578 0.5067792244623781 -0.8923712934529042,1.0304346181506225 0.7115490831497142 -1.2556784615424321,0.5149138398084946
12,0.18902937831049726 -0.24103873953666555 -0.5023721400874095,0.4414788088169063 -0.5698260399006566 -1.1801908648648027,0.7945250326468658
13,0.5427690013961384 -0.910695035290038 -0.5462450220337283,0.5560792892692035 -1.019898182339561 -0.5561733727789961,0.11045842311614201
14,-0.8482553838401983 -0.11250723577808763 0.8235025462411787,-0.6951956690415461 -0.134712435387872 0.6444416427258073,0.23660759571851506
15,-0.7073921477505916 0.5140617089953401 0.017111870505752913,-0.6388268299566223 0.4597181649062901 0.02623587759506971,0.08796403295502327
16,0.1273342945325706 -0.9414724668932126 -0.9172079249068152,0.17644293869956257 -1.1410438958202405 -1.1161723282546878,0.28605462411132404
17,0.13643816720410262 -0.446326365661861 -0.9835206590889016,0.18794638608721306 -0.5372090754510886 -1.0067795418543155,0.10702214340331001
