,original position,computed position,offset
0,-0.08867039024920453 0.20295444466879609 0.28042582975703767,0.1142300608574476 -0.25404662309813064 -0.38961140645675635,0.8360433403313573
1,-0.7656654554677571 0.08138126238584276 -0.9790640065491489,-1.00977527190393 0.05464551777657844 -0.9890840041933591,0.2457738856614017
2,0.5303147903765753 -0.087466535972055 -0.9083953759218502,-0.31286337456049107 0.13426513076515473 0.669677601871476,1.8028945263387415
3,0.8561043933368697 -0.6958402037900839 -0.9738763158729298,16.9169475928448 -13.449111192612786 -18.910861697691544,27.245771227496967
4,-0.10986972450779131 -0.03867724856077581 -0.5474862779756644,-1.1387682186678814 -0.7833750399482197 -7.145432105663094,6.719084465675379
5,-0.8702918250165674 0.4865434280411225 -0.8569874064265783,0.3145713734352333 -0.1557072852063497 0.3222028720369386,1.7907753880750048
6,-0.13122590954952318 0.02364737464184885 -0.7413154592029603,0.2114322861392374 -0.04262048325376268 1.1878378045564402,1.960468919196705
7,0.7922422649328762 0.9745778037017385 -0.33765894139953034,-8.320553400900463 -10.947306295570131 3.5663121540253977,15.505333135331714
8,-0.0012664896809699844 0.24660933276532138 0.3926715837336878,0.00171588083535841 0.12022924957803095 0.19969842924682774,0.23069342927992703
9,-0.6271345447732812 0.6918652731439165 -0.2525429483565893,-2.3636640534225224 2.6110484852516676 -1.0048466939638834,2.695321847516649
10,0.9541327587482906 0.13608780198425108 -0.9391925865348623,1.920117333428684 -0.5587627432374644 -2.676262183780706,2.1055531967611776
11,0.728418941381578 0.5067792244623781 -0.8923712934529042,1.1558479654592106 0.7981511350608995 -1.4085060512132557,0.7307449959309519
12,0.18902937831049726 -0.24103873953666555 -0.5023721400874095,-0.13118767259150907 0.16932670484667864 0.35069971578088693,0.9993349533098985
13,0.5427690013961384 -0.910695035290038 -0.5462450220337283,1.3509255980748962 -2.4777160173745654 -1.3511541622818144,1.9381822842817087
14,-0.8482553838401983 -0.11250723577808763 0.8235025462411787,0.22616962414193956 0.04382630996669734 -0.2096576986989249,1.4987492675652085
15,0.9520747800077907 0.07365724178413768 0.7020934621422159,7.271917699232941 -0.28815184244031167 4.7635878144282975,7.521107412526386
16,-0.7073921477505916 0.5140617089953401 0.017111870505752913,1.812599993670328 -1.3043991011709037 -0.0744413811893091,3.1089454978866393
17,0.1273342945325706 -0.9414724668932126 -0.9172079249068152,-0.12914112541508144 0.8351464441722087 0.8169425860301622,2.4958830883628322
18,0.13643816720410262 -0.446326365661861 -0.9835206590889016,-0.07077720889562286 0.20230321926053235 0.3791349619917496,1.523315099443133
19,-0.994196116722248 -0.8461384925079998 -0.07433811607201579,0.00919671505486282 0.00946280087667476 0.0015398648313734182,1.320836180640579
