,original position,computed position,offset
0,-0.08867039024920453 0.20295444466879609 0.28042582975703767,0.27801353328351996 -0.6182995857316237 -0.9482376434323886,1.5226717350027192
1,-0.7656654554677571 0.08138126238584276 -0.9790640065491489,0.1287706346345925 -0.006968617869556425 0.12613200032791122,1.424527933820787
2,0.5303147903765753 -0.087466535972055 -0.9083953759218502,-0.978288059280359 0.4198317377027165 2.0940054181756023,3.3981825473131133
3,0.8561043933368697 -0.6958402037900839 -0.9738763158729298,12.291612912321852 -9.771932429718683 -13.740362470874663,19.394057696294258
4,-0.10986972450779131 -0.03867724856077581 -0.5474862779756644,-0.752340854197537 -0.5175460967826319 -4.720715248159656,4.249461679303049
5,-0.8702918250165674 0.4865434280411225 -0.8569874064265783,0.7394391951925539 -0.3660093682437567 0.7573779832091935,2.4339794245495425
6,-0.13122590954952318 0.02364737464184885 -0.7413154592029603,0.26978256119909744 -0.05438272149302317 1.5156527465787015,2.293643819651224
7,0.7922422649328762 0.9745778037017385 -0.33765894139953034,-10.871938136829195 -14.30414914439211 4.659873357821387,19.861216747244256
8,-0.0012664896809699844 0.24660933276532138 0.3926715837336878,0.003323137868259443 0.23284738888159184 0.3867549533668204,0.015667236367582636
9,-0.6271345447732812 0.6918652731439165 -0.2525429483565893,-9.662625284005252 10.673929349149514 -4.107799100124007,14.005166764875337
10,0.9541327587482906 0.13608780198425108 -0.9391925865348623,4.5661100338743426 -1.3287584690961816 -6.364250453808751,6.680075396071184
11,0.728418941381578 0.5067792244623781 -0.8923712934529042,-3.022392482919223 -2.0870616750042097 3.683060600138601,6.459967025094275
12,0.18902937831049726 -0.24103873953666555 -0.5023721400874095,-1.4597647088189944 1.8841491971997202 3.902341267108701,5.161050853046906
13,0.5427690013961384 -0.910695035290038 -0.5462450220337283,1.8053733567723307 -3.3112130599868115 -1.805678809367256,2.9904564885291847
14,-0.8482553838401983 -0.11250723577808763 0.8235025462411787,0.1496882376443714 0.029006030877310737 -0.13875997515528948,1.39350875002115
15,0.9520747800077907 0.07365724178413768 0.7020934621422159,0.7536071575380484 -0.02986190161966501 0.4936626101932988,0.30585785957532724
16,-0.7073921477505916 0.5140617089953401 0.017111870505752913,0.8980358748880392 -0.6462524506861688 -0.03688129268325139,1.981575975505846
17,0.1273342945325706 -0.9414724668932126 -0.9172079249068152,0.17528478489725968 -1.1335541978120423 -1.1088458847284066,0.27553538524764776
18,0.13643816720410262 -0.446326365661861 -0.9835206590889016,-1.0023878947411298 2.865135560134517 5.369529292037003,7.25423659435406
19,-0.994196116722248 -0.8461384925079998 -0.07433811607201579,-0.27851425035639427 -0.28657242033886493 -0.046633422542906866,0.9088906826517956
