,original position,computed position,offset
0,-0.08867039024920453 0.20295444466879609 0.28042582975703767,-0.08035035709485563 0.17869846808670525 0.27405584311205655,0.026422567655276077
1,-0.10986972450779131 -0.03867724856077581 -0.5474862779756644,-0.0442753569097469 -0.03045765496377117 -0.2778147050175668,0.2776561543369458
2,-0.13122590954952318 0.02364737464184885 -0.7413154592029603,-0.11133466041971536 0.022442821371457682 -0.6254840309341436,0.1175331124207953
3,0.7922422649328762 0.9745778037017385 -0.33765894139953034,0.6617201212939325 0.8706215200737161 -0.28362302330495454,0.17539332749616957
4,-0.0012664896809699844 0.24660933276532138 0.3926715837336878,0.00226145633877153 0.15845692367511643 0.26319384735632034,0.1566773048304448
5,0.18902937831049726 -0.24103873953666555 -0.5023721400874095,0.3306244981650079 -0.42674403554813084 -0.8838476607303681,0.4472797869154558
6,0.5427690013961384 -0.910695035290038 -0.5462450220337283,0.5590383319301828 -1.0253253260754185 -0.5591329160828235,0.11649417365082072
7,0.9520747800077907 0.07365724178413768 0.7020934621422159,1.2792709259158357 -0.05069148050477179 0.838007200588626,0.37548963624904774
8,-0.7073921477505916 0.5140617089953401 0.017111870505752913,-1.6068659641521645 1.1563469748766961 0.06599212301406074,1.1063330367685722
9,0.1273342945325706 -0.9414724668932126 -0.9172079249068152,0.04081314137987318 -0.2639356733909818 -0.25818261344495347,0.9491345413794406
10,-0.994196116722248 -0.8461384925079998 -0.07433811607201579,-0.7217626316110509 -0.7426451751975077 -0.12084933439681646,0.29511720378151507
11,-0.7656654554677571 0.08138126238584276 -0.9790640065491489,-0.7852386296473783 0.04249437740176147 -0.7691483339600204,0.2143825752475634
12,0.5303147903765753 -0.087466535972055 -0.9083953759218502,-0.2308713648493444 0.09907830865460923 0.4941753957947231,1.6066761066369375
13,0.8561043933368697 -0.6958402037900839 -0.9738763158729298,1.0716450924111727 -0.8519665813087733 -1.1979544193994647,0.3479141204300223
14,-0.8702918250165674 0.4865434280411225 -0.8569874064265783,-2.770994438297101 1.3715934053292622 -2.8382187376675927,2.884659680849758
15,-0.6271345447732812 0.6918652731439165 -0.2525429483565893,-0.601261043858446 0.6641898773788208 -0.2556095783813286,0.03801012759848732
16,0.9541327587482906 0.13608780198425108 -0.9391925865348623,0.8750279033610779 -0.25463703867424237 -1.2196150968214516,0.48740154239484024
17,0.728418941381578 0.5067792244623781 -0.8923712934529042,0.8548068701675768 0.5902723317171279 -1.0416600497898134,0.21267849038040706
18,-0.8482553838401983 -0.11250723577808763 0.8235025462411787,-0.8562870723274172 -0.16592812936163953 0.7937722746408171,0.06166189212675984
19,0.13643816720410262 -0.446326365661861 -0.9835206590889016,0.18426717921409788 -0.5266927608581478 -0.9870709947137327,0.09358940511482566
