,original position,computed position,offset
0,-0.08867039024920453 0.20295444466879609 0.28042582975703767,-0.09567528193016668 0.21278096243556144 0.3263254950242688,0.04745954309226364
1,-0.7656654554677571 0.08138126238584276 -0.9790640065491489,-0.4355327264854851 0.02356951294971757 -0.4266082415122745,0.6461711765783319
2,0.5303147903765753 -0.087466535972055 -0.9083953759218502,0.7562292593082557 -0.3245353360139875 -1.6186931357817935,0.7821520765733853
3,0.8561043933368697 -0.6958402037900839 -0.9738763158729298,1.0675593881545506 -0.8487184131303319 -1.1933871540751142,0.340983826321208
4,-0.10986972450779131 -0.03867724856077581 -0.5474862779756644,-0.14336711357315648 -0.09862429990715023 -0.8995860258729683,0.35873382403763693
5,-0.8702918250165674 0.4865434280411225 -0.8569874064265783,-0.8958890807376912 0.4434493039984093 -0.9176233415264919,0.07867044968031066
6,-0.994196116722248 -0.8461384925079998 -0.07433811607201579,-0.3981557250427359 -0.4096754462339583 -0.06666575997470882,0.7387983515983005
7,0.7922422649328762 0.9745778037017385 -0.33765894139953034,0.5170008083818376 0.6802151169176832 -0.22159418703731482,0.419378442436216
8,-0.0012664896809699844 0.24660933276532138 0.3926715837336878,0.0016199409324723134 0.1135068815144147 0.18853270752906948,0.24371556123639437
9,-0.6271345447732812 0.6918652731439165 -0.2525429483565893,-0.6053299983787407 0.6686846944495418 -0.25733938236581905,0.032183586675239705
10,0.9541327587482906 0.13608780198425108 -0.9391925865348623,0.8436051440181299 -0.245492874979202 -1.1758180115728083,0.46239783566125675
11,0.728418941381578 0.5067792244623781 -0.8923712934529042,0.9964397242167117 0.6880744878824672 -1.214252586127024,0.456410647491576
12,0.18902937831049726 -0.24103873953666555 -0.5023721400874095,0.4597633702714706 -0.5934263102576776 -1.2290703851628775,0.8518005833512592
13,0.5427690013961384 -0.910695035290038 -0.5462450220337283,0.5449491032567185 -0.9994844451220629 -0.5450413036412359,0.08882432707547075
14,-0.8482553838401983 -0.11250723577808763 0.8235025462411787,-0.6773920517091677 -0.13126251652853127 0.6279378109111503,0.26036820951808015
15,-0.7073921477505916 0.5140617089953401 0.017111870505752913,-0.6262579345973908 0.4506732262179174 0.025719687628263793,0.1033196729012787
16,0.1273342945325706 -0.9414724668932126 -0.9172079249068152,0.1716321058138748 -1.1099325827890494 -1.0857391548874862,0.24237137250663618
17,0.13643816720410262 -0.446326365661861 -0.9835206590889016,0.1824269522335443 -0.5214328212795031 -0.9772133809816438,0.08829342999935685
