,original position,computed position,offset
0,-0.08867039024920453 0.20295444466879609 0.28042582975703767,-0.07636990523216801 0.1698459791137509 0.2604794741868005,0.04056266169272283
1,-0.10986972450779131 -0.03867724856077581 -0.5474862779756644,-0.698887828081442 -0.48077499114180866 -4.385313396673504,3.9078523172383712
2,-0.13122590954952318 0.02364737464184885 -0.7413154592029603,-0.1362552836118935 0.02746631623513287 -0.7654894146023749,0.024985176365297953
3,0.7922422649328762 0.9745778037017385 -0.33765894139953034,0.667699363495688 0.8784883761161199 -0.2861858148776491,0.16551010587291223
4,-0.0012664896809699844 0.24660933276532138 0.3926715837336878,0.0021020140924473164 0.1472850396890168 0.24463756682074309,0.17829955741998124
5,0.18902937831049726 -0.24103873953666555 -0.5023721400874095,0.3142199651637651 -0.4055703576958046 -0.83999395902649,0.3958937092635643
6,0.5427690013961384 -0.910695035290038 -0.5462450220337283,0.5769492219731764 -1.0581754691241554 -0.5770468364839539,0.15449115708033445
7,0.9520747800077907 0.07365724178413768 0.7020934621422159,1.3607311837877203 -0.05391936678763257 0.8913690657537982,0.46808236617880444
8,-0.7073921477505916 0.5140617089953401 0.017111870505752913,-1.6706716330062463 1.2022633697754652 0.06861254789202165,1.1849815240695385
9,0.1273342945325706 -0.9414724668932126 -0.9172079249068152,0.044622925873558116 -0.2885732778933181 -0.2822831870343881,0.914465933900513
10,-0.994196116722248 -0.8461384925079998 -0.07433811607201579,-0.8105519969892884 -0.834003456880523 -0.13571590581174953,0.1940094195535585
11,-0.7656654554677571 0.08138126238584276 -0.9790640065491489,-1.142315965661997 0.06181815810398544 -1.1189088115028276,0.40224978726067273
12,0.5303147903765753 -0.087466535972055 -0.9083953759218502,-0.21783238221841345 0.09348263702814974 0.4662657223425586,1.5754872040587458
13,0.8561043933368697 -0.6958402037900839 -0.9738763158729298,1.0680536913800636 -0.8491113882226948 -1.1939397182941087,0.34182226668776833
14,-0.8702918250165674 0.4865434280411225 -0.8569874064265783,-2.7214350604842577 1.3470623868469256 -2.7874570498087015,2.8096151339110333
15,-0.6271345447732812 0.6918652731439165 -0.2525429483565893,-0.6048882319157739 0.6681966920820759 -0.25715157751716755,0.03280761539604411
16,0.9541327587482906 0.13608780198425108 -0.9391925865348623,0.8638588231404748 -0.2513867863095291 -1.2040476174275556,0.47794782917461615
17,0.728418941381578 0.5067792244623781 -0.8923712934529042,0.8186587117164605 0.5653108362953166 -0.9976102253837243,0.15048055863730014
18,-0.8482553838401983 -0.11250723577808763 0.8235025462411787,-0.8805995917598686 -0.17063931910146626 0.816309814299908,0.06691204891681374
19,0.13643816720410262 -0.446326365661861 -0.9835206590889016,0.18564074074584497 -0.5306188258169207 -0.9944288039189567,0.09820946851376572
