,original position,computed position,offset
0,-0.08867039024920453 0.20295444466879609 0.28042582975703767,-0.10912541899431025 0.24269394572300654 0.37220069441803205,0.10207968421064266
1,-0.7656654554677571 0.08138126238584276 -0.9790640065491489,-0.9846611140865477 0.05328642710003024 -0.9644844596539834,0.22127128474179183
2,0.5303147903765753 -0.087466535972055 -0.9083953759218502,-0.7411446112881789 0.318061768304737 1.5864047577466485,2.8293267613698605
3,0.13643816720410262 -0.446326365661861 -0.9835206590889016,-0.022885509324995296 0.06541388510659121 0.1225916766637358,1.229124329538498
4,0.8561043933368697 -0.6958402037900839 -0.9738763158729298,10.237468811317832 -8.138871130188658 -11.444106908928836,15.907056182274856
5,-0.10986972450779131 -0.03867724856077581 -0.5474862779756644,-0.6425959298371362 -0.442050984523957 -4.032098466356862,3.548102265172792
6,-0.8702918250165674 0.4865434280411225 -0.8569874064265783,-0.4652764155072291 0.23030362470057356 -0.4765640170317231,0.6118972740212935
7,-0.994196116722248 -0.8461384925079998 -0.07433811607201579,-0.4630901226685961 -0.4764885714764805 -0.07753814154290864,0.6470895465090905
8,-0.13122590954952318 0.02364737464184885 -0.7413154592029603,-0.0786057567426572 0.015845334693555285 -0.44161131310478613,0.30438844836361384
9,0.7922422649328762 0.9745778037017385 -0.33765894139953034,-11.599180722418215 -15.26097820996409 4.971580277655624,21.102811751268764
10,-0.0012664896809699844 0.24660933276532138 0.3926715837336878,0.0030384519008618497 0.2128998613375483 0.35362250072418805,0.05176574031003168
11,-0.6271345447732812 0.6918652731439165 -0.2525429483565893,-1.2541596776444868 1.3854218080762024 -0.533171456391648,0.97618315080799
12,0.9541327587482906 0.13608780198425108 -0.9391925865348623,2.227064637407769 -0.6480857833531627 -3.104085758804529,2.6309781882387973
13,0.728418941381578 0.5067792244623781 -0.8923712934529042,0.7954031465233521 0.5492521016606209 -0.9692712004619959,0.11047363818567409
14,0.18902937831049726 -0.24103873953666555 -0.5023721400874095,-0.12772491666933639 0.1648572525086107 0.34144284359362065,0.9884880203781974
15,0.5427690013961384 -0.910695035290038 -0.5462450220337283,0.9992104353528207 -1.8326395649986342 -0.9993794925836755,1.124122478599471
16,-0.8482553838401983 -0.11250723577808763 0.8235025462411787,-0.8907817936215944 -0.1726123883702883 0.8257486459649315,0.07366254041910306
17,0.9520747800077907 0.07365724178413768 0.7020934621422159,1.659044537282362 -0.0657401197154464 1.0867840737836898,0.8168382512952017
18,-0.7073921477505916 0.5140617089953401 0.017111870505752913,0.586768642308156 -0.42225559544012403 -0.0240979081565302,1.5978862572061159
19,0.1273342945325706 -0.9414724668932126 -0.9172079249068152,-0.10498860067815276 0.6789537899190062 0.6641544950612748,2.276062891198942
