,original position,computed position,offset
0,-0.08867039024920453 0.20295444466879609 0.28042582975703767,0.27624355689136254 -0.6143631742299951 -0.9422006774501656,1.5152510864888973
1,-0.7656654554677571 0.08138126238584276 -0.9790640065491489,0.17367792649753924 -0.009398843964485126 0.170119098535946,1.4870201161934555
2,0.5303147903765753 -0.087466535972055 -0.9083953759218502,-0.9335557507000507 0.400634894130344 1.9982568340585956,3.290864177823842
3,0.13643816720410262 -0.446326365661861 -0.9835206590889016,-0.982562253997317 2.8084677286537514 5.2633285295718935,7.132248686418104
4,0.8561043933368697 -0.6958402037900839 -0.9738763158729298,12.099199039991957 -9.618961833234689 -13.525269759356956,19.067426523278915
5,-0.10986972450779131 -0.03867724856077581 -0.5474862779756644,-0.7188787442185536 -0.49452702994196945 -4.510750453702398,4.035610726503889
6,-0.8702918250165674 0.4865434280411225 -0.8569874064265783,1.0501014879573702 -0.5197817274198183 1.0755769403149098,2.904376998484332
7,-0.994196116722248 -0.8461384925079998 -0.07433811607201579,-0.22734318860238975 -0.23392084147211092 -0.03806552434132427,0.9819315487938878
8,-0.13122590954952318 0.02364737464184885 -0.7413154592029603,0.26922869736695193 -0.05427107371862754 1.5125411101753294,2.2904813057794655
9,0.7922422649328762 0.9745778037017385 -0.33765894139953034,-10.60702124505977 -13.955599448556201 4.546326062899671,19.40893379030156
10,-0.0012664896809699844 0.24660933276532138 0.3926715837336878,0.0032171769715150676 0.2254228644987372 0.37442296375227513,0.02831928380958106
11,-0.6271345447732812 0.6918652731439165 -0.2525429483565893,-9.525881165461591 10.522873397237266 -4.049666103077051,13.79327939278094
12,0.9541327587482906 0.13608780198425108 -0.9391925865348623,4.561718391084848 -1.3274804813765488 -6.358129376040441,6.672449486010207
13,0.728418941381578 0.5067792244623781 -0.8923712934529042,-2.969944839374983 -2.0508448476384475 3.6191483681569596,6.369705268385183
14,0.18902937831049726 -0.24103873953666555 -0.5023721400874095,-1.4400873165791752 1.858751170676915 3.8497383378128864,5.099412170481275
15,0.5427690013961384 -0.910695035290038 -0.5462450220337283,1.789551582873342 -3.2821945391528993 -1.7898543585694002,2.953818018127632
16,-0.8482553838401983 -0.11250723577808763 0.8235025462411787,0.07590203435411519 0.014708014382243942 -0.07036066805887063,1.2919915244906799
17,0.9520747800077907 0.07365724178413768 0.7020934621422159,0.7358536785907464 -0.029158414880681428 0.4820329054201002,0.32519113237950575
18,-0.7073921477505916 0.5140617089953401 0.017111870505752913,0.4464340952963551 -0.32126681820044345 -0.01833453093893394,1.4249018193778427
19,0.1273342945325706 -0.9414724668932126 -0.9172079249068152,0.1760085249224626 -1.1382345729180403 -1.1134242407393398,0.28210875504007815
