,original position,computed position,offset
0,-0.08867039024920453 0.20295444466879609 0.28042582975703767,-0.08525940603565392 0.18961614857003797 0.2907994344910046,0.017238231675546604
1,-0.7656654554677571 0.08138126238584276 -0.9790640065491489,-0.827889017371716 0.04480246771196863 -0.8109247741685905,0.18297699675459939
2,0.5303147903765753 -0.087466535972055 -0.9083953759218502,-0.25463983082082453 0.109278531663234 0.5450513070908439,1.6635412947500192
3,0.8561043933368697 -0.6958402037900839 -0.9738763158729298,1.0659682033558813 -0.847453408248816 -1.1916084244610423,0.3382848705339431
4,-0.10986972450779131 -0.03867724856077581 -0.5474862779756644,-0.07679772382823323 -0.05283025903396803 -0.4818828910821114,0.07481891008500578
5,-0.8702918250165674 0.4865434280411225 -0.8569874064265783,-1.4038619495455196 0.6948869205138636 -1.4379196274198522,0.815834746767848
6,-0.994196116722248 -0.8461384925079998 -0.07433811607201579,-0.6477567103201888 -0.6664980625934258 -0.1084580495924745,0.3917334760159573
7,0.7922422649328762 0.9745778037017385 -0.33765894139953034,0.6440993139983925 0.8474379209373154 -0.2760704848866538,0.20470471825672848
8,-0.0012664896809699844 0.24660933276532138 0.3926715837336878,0.0021650246062579295 0.1517000938319776 0.2519708852975979,0.16975342549007222
9,-0.6271345447732812 0.6918652731439165 -0.2525429483565893,-0.6014250926699539 0.6643710957715846 -0.25567931921681386,0.037772245617746864
10,0.9541327587482906 0.13608780198425108 -0.9391925865348623,0.8382140114599371 -0.24392403126068105 -1.1683038435883568,0.45862633754256604
11,0.728418941381578 0.5067792244623781 -0.8923712934529042,0.8703905026055863 0.6010333437969712 -1.060650125686256,0.23949431848322114
12,0.18902937831049726 -0.24103873953666555 -0.5023721400874095,0.31867207820548066 -0.41131679420212186 -0.8518956472530642,0.4098396364410016
13,0.5427690013961384 -0.910695035290038 -0.5462450220337283,0.5560696898372518 -1.019880576139531 -0.5561637717229088,0.11043899781780213
14,-0.8482553838401983 -0.11250723577808763 0.8235025462411787,-0.8412353956865518 -0.16301147135115862 0.7798194730740441,0.06714289929562783
15,-0.7073921477505916 0.5140617089953401 0.017111870505752913,-0.9704471508190367 0.6983616880076229 0.039855139871162314,0.3219963869435418
16,0.1273342945325706 -0.9414724668932126 -0.9172079249068152,0.043864932010168216 -0.2836713856596881 -0.2774881423500369,0.9213635531897179
17,0.13643816720410262 -0.446326365661861 -0.9835206590889016,0.1822123303281269 -0.5208193652946281 -0.9760637076726407,0.08775014033274649
