,original position,computed position,offset
0,-0.08867039024920453 0.20295444466879609 0.28042582975703767,-0.08515707412777593 0.18938856333164758 0.29045040483756246,0.01722987615067975
1,-0.7656654554677571 0.08138126238584276 -0.9790640065491489,-0.888881034091202 0.04810314304697637 -0.8706670057316515,0.16744975911738635
2,0.5303147903765753 -0.087466535972055 -0.9083953759218502,-0.503865348185456 0.21623351393299706 1.078513387874143,2.2604355144435853
3,0.8561043933368697 -0.6958402037900839 -0.9738763158729298,1.0124532606163352 -0.8049085926773071 -1.1317859490792848,0.24754057043925554
4,-0.10986972450779131 -0.03867724856077581 -0.5474862779756644,-0.09748790820322271 -0.0670633345146427 -0.6117076484660859,0.07129841287468036
5,-0.8702918250165674 0.4865434280411225 -0.8569874064265783,-1.478920554657847 0.7320396070593294 -1.514799153595992,0.9292005161273716
6,-0.994196116722248 -0.8461384925079998 -0.07433811607201579,-0.6994870743448638 -0.7197251258571253 -0.11711959535099184,0.3235181817090048
7,0.7922422649328762 0.9745778037017385 -0.33765894139953034,0.663416424598053 0.8728533369908922 -0.2843500839701435,0.17258562670745833
8,-0.0012664896809699844 0.24660933276532138 0.3926715837336878,0.0022215428793422505 0.15566024620407096 0.2585486208408267,0.16208908628475707
9,-0.6271345447732812 0.6918652731439165 -0.2525429483565893,-0.608711338881095 0.6724199308440744 -0.2587768661825388,0.027502683213908592
10,0.9541327587482906 0.13608780198425108 -0.9391925865348623,0.8093924939648978 -0.2355368405929953 -1.1281323728098431,0.44130812598213986
11,0.728418941381578 0.5067792244623781 -0.8923712934529042,0.8383559400580225 0.5789124219953228 -1.0216130926641083,0.18437132241121598
12,0.18902937831049726 -0.24103873953666555 -0.5023721400874095,0.2898982173631609 -0.3741777631796124 -0.7749754258635017,0.31970779428151436
13,0.5427690013961384 -0.910695035290038 -0.5462450220337283,0.5443434705776058 -0.9983736616771255 -0.5444355684946348,0.08771142799225194
14,-0.8482553838401983 -0.11250723577808763 0.8235025462411787,-0.8657857686518722 -0.16776875146540118 0.8025775013355188,0.06163608530729749
15,-0.7073921477505916 0.5140617089953401 0.017111870505752913,-1.0167116580976938 0.7316549584043627 0.041755169570981715,0.37898901548536534
16,0.1273342945325706 -0.9414724668932126 -0.9172079249068152,0.02376361223732763 -0.1536775848661893 -0.1503278430645711,1.1042883329572222
17,0.13643816720410262 -0.446326365661861 -0.9835206590889016,0.17269766248162455 -0.4936234929852138 -0.9250961251890244,0.08345774626863574
