,original position,computed position,offset
0,-0.08867039024920453 0.20295444466879609 0.28042582975703767,-0.07947519944980293 0.17675212539253818 0.27107088977839877,0.029302354364390125
1,-0.7656654554677571 0.08138126238584276 -0.9790640065491489,-0.9309268233182043 0.05037851459405561 -0.9118512362483104,0.1810802213549433
2,0.5303147903765753 -0.087466535972055 -0.9083953759218502,-0.20556420296647773 0.08821775521248344 0.4400059376288406,1.5461464889840892
3,0.8561043933368697 -0.6958402037900839 -0.9738763158729298,1.0742435839408728 -0.8540324032500073 -1.2008591818379062,0.3523218697285371
4,-0.10986972450779131 -0.03867724856077581 -0.5474862779756644,-0.22522583381376587 -0.15493609118071727 -1.4132251652054406,0.8810941898023114
5,-0.8702918250165674 0.4865434280411225 -0.8569874064265783,-2.7574235866800487 1.3648760729790428 -2.8243186573161876,2.864110118652848
6,-0.994196116722248 -0.8461384925079998 -0.07433811607201579,-0.8064333701714032 -0.8297656670576912 -0.13502629777751352,0.19800498429146313
7,0.7922422649328762 0.9745778037017385 -0.33765894139953034,0.6671117279786055 0.8777152273018881 -0.28593394561057833,0.1664796839696906
8,-0.0012664896809699844 0.24660933276532138 0.3926715837336878,0.0022346130794322914 0.15657605592481538 0.26006976285380207,0.16031684739864177
9,-0.6271345447732812 0.6918652731439165 -0.2525429483565893,-0.6005470495344091 0.663401155396289 -0.2553060433527451,0.03904786288883987
10,0.9541327587482906 0.13608780198425108 -0.9391925865348623,0.8710356841132362 -0.25347528499404093 -1.214050736135596,0.48395405252038076
11,0.728418941381578 0.5067792244623781 -0.8923712934529042,0.8419437428945981 0.5813899181643365 -1.0259851572927545,0.190544747457053
12,0.18902937831049726 -0.24103873953666555 -0.5023721400874095,0.324506142625715 -0.41884694459374844 -0.8674916609150672,0.4281144425785716
13,0.5427690013961384 -0.910695035290038 -0.5462450220337283,0.5655778315188261 -1.0373193418076585 -0.5656735220947513,0.13012080674225435
14,-0.8482553838401983 -0.11250723577808763 0.8235025462411787,-0.8688606636555017 -0.1683645932016881 0.8054279080276088,0.06221988814813353
15,-0.7073921477505916 0.5140617089953401 0.017111870505752913,-1.8340487395794405 1.319834235774672 0.07532225632768962,1.3863667948422904
16,0.1273342945325706 -0.9414724668932126 -0.9172079249068152,0.037354893552496486 -0.24157143142842388 -0.23630584944626856,0.9806046035033165
17,0.13643816720410262 -0.446326365661861 -0.9835206590889016,0.18327816459684215 -0.5238658502736737 -0.9817731025649261,0.09060579994361219
