,original position,computed position,offset
0,-0.08867039024920453 0.20295444466879609 0.28042582975703767,0.2281997112231236 -0.5075140956157812 -0.7783346150329058,1.313828713110267
1,-0.7656654554677571 0.08138126238584276 -0.9790640065491489,0.1844982509638853 -0.009984402206428598 0.1807177041342648,1.502082677525458
2,0.5303147903765753 -0.087466535972055 -0.9083953759218502,-0.29985606232093764 0.12868305046828343 0.6418357182389984,1.7717563979537332
3,0.8561043933368697 -0.6958402037900839 -0.9738763158729298,11.577766769108063 -9.204418928727483 -12.942378933143765,18.18227188549615
4,-0.10986972450779131 -0.03867724856077581 -0.5474862779756644,-0.8253388090118198 -0.5677624400484029 -5.178755718052539,4.71598174056288
5,-0.8702918250165674 0.4865434280411225 -0.8569874064265783,0.7484216499715937 -0.37045552503437457 0.7665783522578553,2.4475796805116086
6,-0.13122590954952318 0.02364737464184885 -0.7413154592029603,0.2883392101051968 -0.05812336753337067 1.6199049849621516,2.39960066049542
7,0.7922422649328762 0.9745778037017385 -0.33765894139953034,-12.835443393428989 -16.887522199198024 5.501460728722314,23.21343902653627
8,-0.0012664896809699844 0.24660933276532138 0.3926715837336878,0.00411083094859025 0.288039885932938 0.4784286102019703,0.09539221090639165
9,-0.6271345447732812 0.6918652731439165 -0.2525429483565893,-9.010417581165122 9.953460663210677 -3.830530952382059,12.994559699909468
10,0.9541327587482906 0.13608780198425108 -0.9391925865348623,4.3662214921546525 -1.270590008258641 -6.085645529066871,6.333014280432718
11,0.728418941381578 0.5067792244623781 -0.8923712934529042,-2.941073248933974 -2.0309080623776365 3.5839657048140725,6.320017612525306
12,0.18902937831049726 -0.24103873953666555 -0.5023721400874095,-1.300207379854382 1.6782051765916124 3.475801876529796,4.661243593500893
13,0.5427690013961384 -0.910695035290038 -0.5462450220337283,1.678590185438103 -3.078681605407814 -1.678874187484569,2.6968693621974715
14,-0.8482553838401983 -0.11250723577808763 0.8235025462411787,-0.04620756516890778 -0.008953930403262327 0.04283409769348126,1.1240316797347376
15,0.9520747800077907 0.07365724178413768 0.7020934621422159,1.0771031428015427 -0.04268052361610927 0.7055739102318301,0.17081768257447322
16,-0.7073921477505916 0.5140617089953401 0.017111870505752913,3.607277652522157 -2.595900774608293 -0.14814671285711015,5.321235996851001
17,0.1273342945325706 -0.9414724668932126 -0.9172079249068152,0.17857288095474985 -1.1548180804186352 -1.1296462741294415,0.305404315243771
18,0.13643816720410262 -0.446326365661861 -0.9835206590889016,-0.8807056452725849 2.5173299433482885 4.717709366566892,6.505525655827854
19,-0.994196116722248 -0.8461384925079998 -0.07433811607201579,0.17671339797329694 0.18182619416676415 0.029588254626600002,1.561582908199718
