,original position,computed position,offset
0,-0.4977302646810362 0.4443278609184298 0.11724711913775465,1.182171862355441 -1.2985565006544681 -0.10816071680859558,2.43115728548012
1,-0.3780772394156695 -0.3718552780709161 0.9425303128729765,-2.9535450205169447 -1.8169705358291544 6.051586383358567,5.901173301222567
2,-0.3450368296959414 0.8216408197064944 -0.4243103607504046,-1.9018091477371522 4.460115119739799 -2.2749080512576776,4.368838185871972
3,-0.12686780270204845 -0.2676748721769373 -0.02898299236916002,0.8472883331400596 1.771161179112642 0.22193248996953804,2.2734975698940554
4,0.512613474655695 -0.17235549206399403 0.8023499761471131,-1.2271950236181355 0.38494505234999227 -2.0336475609796354,3.3734847766158587
5,0.7762084997589942 0.8931872080179626 0.6363030078401679,-1.6836852601563217 -2.1490803771640374 -1.327706480109644,4.3776480715877915
6,0.8403012869575546 0.6020867659417655 0.833801447025625,-1.429652544064348 -1.0267224540425532 -1.4504434547783311,3.6088065397710505
7,0.6151382512791523 -0.037300125163803655 0.00857015568308328,-2.407120588187098 0.09996381947704175 -0.08753077272731194,3.0269002744840456
8,0.08614423355737344 -0.9156749334464602 0.7860901739314052,-0.08371553929264071 0.920057897718475 -0.765651960853783,2.4097035134466607
9,-0.173563804343845 0.7951196108575662 0.5177079521656238,-0.03753978209207362 2.1178930510458422 1.4300110212312838,1.612615576795567
10,-0.2645921270088172 0.14706168674613762 0.34827298719654376,-1.9234195965904346 1.0779984582827289 2.5294569346310887,2.894117354044868
11,-0.3900813930121154 -0.3510283093689892 0.8425896939163429,-14.105814375382947 -13.51272257464214 31.96378346873563,36.46752293680049
12,-0.44256075179207244 -0.8579465773270412 0.9525292447626337,-2.9736189753030375 -9.274777471441192 9.010073625861647,11.923645394102309
13,-0.048536591349215064 0.0622760434647156 -0.968456464993446,-1.2991962073210648 2.5314840220140464 -28.42369181560365,27.59440315849848
14,0.9148960725127981 -0.3406532262795261 0.8666245946034528,-1.6110841355550243 0.6107251159032837 -1.58638694890202,3.6473226336719886
15,-0.12493961089274852 0.8220636377360309 0.6240310816508357,1.4571436593865523 -7.477932552043131 -8.721474438477058,12.59886493503233
16,0.09126475467595352 0.7590592291615956 -0.3727416620165367,0.5510250163140936 4.328498611923121 -2.13969246832052,4.009288235745697
17,0.5571112550039472 0.8973849623655932 -0.5148396373250446,2.384262118182476 3.6322700016623894 -1.8605858442067509,3.55374581369011
18,0.4223026077875325 -0.29424786652082147 -0.052586643219004525,2.9886978566621947 -2.4335105727083275 -0.325343527690219,3.3521971626915943
19,0.8959876213106324 0.5987296292268078 -0.8265752484042328,0.444950986147841 0.30624748209956376 -0.4318390086359575,0.6669306947753516
