,original position,computed position,offset
0,-0.4977302646810362 0.4443278609184298 0.11724711913775465,-1.6490387640429984 1.811386377114943 0.15087587553358953,1.7875936732561
1,-0.3780772394156695 -0.3718552780709161 0.9425303128729765,0.8577522643442821 0.5276745675207359 -1.7574683599345733,3.102647472504126
2,-0.3450368296959414 0.8216408197064944 -0.4243103607504046,-1.0605817801526953 2.48727210036186 -1.2686478207118337,1.9998094623028237
3,-0.12686780270204845 -0.2676748721769373 -0.02898299236916002,0.1439280857049117 0.30086551179077514 0.03769946686113516,0.6332575556195668
4,0.512613474655695 -0.17235549206399403 0.8023499761471131,-0.08247611181577207 0.025871007109319354 -0.1366753779189216,1.1292448700260413
5,0.7762084997589942 0.8931872080179626 0.6363030078401679,-0.43089368269913025 -0.5499989695500875 -0.33979054654480256,2.1195850180944693
6,0.8403012869575546 0.6020867659417655 0.833801447025625,-0.3673162583320063 -0.2637926618814817 -0.3726580034731473,1.9140615781412305
7,0.6151382512791523 -0.037300125163803655 0.00857015568308328,-3.0175088208063565 0.125312254198551 -0.10972648403775358,3.6382085744528925
8,0.08614423355737344 -0.9156749334464602 0.7860901739314052,-0.008259953866817677 0.09077927293032367 -0.07554451572704271,1.3282607268753952
9,-0.173563804343845 0.7951196108575662 0.5177079521656238,0.005488436692389303 -0.3096427651979011 -0.20907220346129987,1.3344545729176827
10,-0.2645921270088172 0.14706168674613762 0.34827298719654376,-0.5452083379427903 0.3055670997566354 0.716994364450025,0.4897191826304873
11,-0.3900813930121154 -0.3510283093689892 0.8425896939163429,-18.701833907947574 -17.91549828389616 42.378366366788775,48.67290446925317
12,-0.44256075179207244 -0.8579465773270412 0.9525292447626337,0.33693632377594296 1.05091117961704 -1.020917982317835,2.854093128322247
13,-0.048536591349215064 0.0622760434647156 -0.968456464993446,-0.2952944433903246 0.5753812711426762 -6.460423919412347,5.521401355870701
14,0.9148960725127981 -0.3406532262795261 0.8666245946034528,-0.13460206460785223 0.05102456147029955 -0.13253867620985613,1.5010613148631413
15,-0.12493961089274852 0.8220636377360309 0.6240310816508357,-0.15199139931262315 0.7800064360359239 0.9097175116772396,0.2900299015149792
16,0.09126475467595352 0.7590592291615956 -0.3727416620165367,0.2700503482594304 2.1213420860805363 -1.0486360494178855,1.5312126219597564
17,0.5571112550039472 0.8973849623655932 -0.5148396373250446,-0.4001893577456675 -0.6096627497618435 0.3122922804273627,1.967679973767102
18,0.4223026077875325 -0.29424786652082147 -0.052586643219004525,-0.7460946826891245 0.6074984443536764 0.08121833912247169,1.4819589774580006
19,0.8959876213106324 0.5987296292268078 -0.8265752484042328,-0.4508628619055604 -0.3103164630022952 0.43757667108838805,2.058749887065831
