,original position,computed position,offset
0,-0.4977302646810362 0.4443278609184298 0.11724711913775465,0.26505832180825317 -0.2911532728844321 -0.024251040813763083,1.0690185476070735
1,-0.3780772394156695 -0.3718552780709161 0.9425303128729765,-2.387230700108312 -1.468583622119438 4.891251935676435,4.564199069239663
2,-0.3450368296959414 0.8216408197064944 -0.4243103607504046,-1.6137601288886794 3.7845837260029924 -1.9303492752548657,3.5576456664329315
3,-0.12686780270204845 -0.2676748721769373 -0.02898299236916002,0.6555494894572639 1.3703526430144848 0.17170982392066095,1.8263593748505345
4,0.512613474655695 -0.17235549206399403 0.8023499761471131,-1.1093450472940747 0.3479780141593069 -1.8383523452230313,3.142420270223858
5,0.7762084997589942 0.8931872080179626 0.6363030078401679,-1.4487179055678139 -1.849164625111055 -1.1424178833131042,3.954066146944389
6,0.8403012869575546 0.6020867659417655 0.833801447025625,-0.6094064172379594 -0.43765266939410674 -0.6182687904501972,2.300264875087101
7,0.6151382512791523 -0.037300125163803655 0.00857015568308328,-2.5838874026945815 0.10730465899363018 -0.09395859189944498,3.203933180087271
8,0.08614423355737344 -0.9156749334464602 0.7860901739314052,-0.1300440205885992 1.4292212557498598 -1.189366516685913,3.0737118661063265
9,-0.173563804343845 0.7951196108575662 0.5177079521656238,-0.018468876140227023 1.0419640780566006 0.7035388848422924,0.34571630462091474
10,-0.2645921270088172 0.14706168674613762 0.34827298719654376,-0.9378896679128882 0.5256490148283968 1.2334030123361912,1.1747821521352997
11,-0.3900813930121154 -0.3510283093689892 0.8425896939163429,-11.308642333020602 -10.833160176036465 25.625390015685277,29.039236444155264
12,-0.44256075179207244 -0.8579465773270412 0.9525292447626337,-1.7314076118128197 -5.400295211085962 5.246169797938218,6.3819594592155475
13,-0.048536591349215064 0.0622760434647156 -0.968456464993446,-1.171949465958054 2.2835437256995816 -25.63979963622307,24.796597760087103
14,0.9148960725127981 -0.3406532262795261 0.8666245946034528,-1.5356746084308537 0.5821390903961454 -1.512133415512564,3.537701512664317
15,-0.12493961089274852 0.8220636377360309 0.6240310816508357,1.1979239596154019 -6.147639949414233 -7.169960988900266,10.539119911772817
16,0.09126475467595352 0.7590592291615956 -0.3727416620165367,0.5763307531394535 4.527284226875719 -2.2379575069075512,4.232474312301907
17,0.5571112550039472 0.8973849623655932 -0.5148396373250446,2.037128963150982 3.1034349646134913 -1.5896965701705665,2.865733144403511
18,0.4223026077875325 -0.29424786652082147 -0.052586643219004525,3.6240433601836446 -2.950832856289337 -0.3945059379877387,4.174385758114906
19,0.8959876213106324 0.5987296292268078 -0.8265752484042328,0.44973837646467535 0.3095425107117066 -0.4364853223935094,0.6594980882578098
