,original position,computed position,offset
0,-0.4977302646810362 0.4443278609184298 0.11724711913775465,0.28176907085168473 -0.3095091926048673 -0.02577996114464018,1.093776148512458
1,-0.3450368296959414 0.8216408197064944 -0.4243103607504046,0.20162778279462532 -0.4728566605497312 0.2411833316621117,1.5548143875009723
2,0.512613474655695 -0.17235549206399403 0.8023499761471131,0.48392907310089023 -0.15179828698235656 0.8019435870080537,0.035292474062583526
3,0.7762084997589942 0.8931872080179626 0.6363030078401679,-0.009580413452991307 -0.012228579203116837 -0.007554842537782384,1.3608067075706802
4,0.6151382512791523 -0.037300125163803655 0.00857015568308328,-1.4835677144896797 0.06161016441012903 -0.05394737142785811,2.101965370155596
5,0.08614423355737344 -0.9156749334464602 0.7860901739314052,0.08350411183072376 -0.9177342489935805 0.76371827145558,0.022621075209679424
6,0.8403012869575546 0.6020867659417655 0.833801447025625,0.8786758533200121 0.631031807115822 0.8914541128270207,0.07506165882847184
7,-0.173563804343845 0.7951196108575662 0.5177079521656238,-0.01587149897338945 0.8954270779456717 0.6045964358487896,0.20610206142452853
8,-0.2645921270088172 0.14706168674613762 0.34827298719654376,-0.22526624890306182 0.12625257091645542 0.29624387545819214,0.06845854554899437
9,-0.44256075179207244 -0.8579465773270412 0.9525292447626337,-0.3241748534026175 -1.0111078965118396 0.982250692193283,0.1958493683147304
10,0.9148960725127981 -0.3406532262795261 0.8666245946034528,1.008318224143726 -0.3822303570107613 0.9928611646160911,0.16245623356384345
11,-0.12686780270204845 -0.2676748721769373 -0.02898299236916002,0.19068554753369282 0.39860673869763613 0.04994677338294197,0.7422945662991489
12,-0.3780772394156695 -0.3718552780709161 0.9425303128729765,-0.2548029336811009 -0.15675042016470078 0.5220715964012916,0.4881108343462678
13,-0.12493961089274852 0.8220636377360309 0.6240310816508357,-0.14747314530039338 0.756819155537668 0.8826743051818705,0.2676955728224841
14,0.09126475467595352 0.7590592291615956 -0.3727416620165367,0.11279859360399971 0.8860733022754145 -0.43800969833654374,0.144416749558392
15,0.5571112550039472 0.8973849623655932 -0.5148396373250446,0.5955188287409785 0.9072346368988567 -0.4647198369106697,0.06390737205012804
16,0.4223026077875325 -0.29424786652082147 -0.052586643219004525,0.46282064779362325 -0.3768460358623664 -0.050381707841559535,0.09202733770205687
17,0.8959876213106324 0.5987296292268078 -0.8265752484042328,0.11787278966370705 0.0811285875666486 -0.11439927142136284,1.1749758090054918
