,original position,computed position,offset
0,-0.4977302646810362 0.4443278609184298 0.11724711913775465,-0.5163184859090109 0.5671499615540936 0.04723964367260202,0.14258975066245538
1,-0.3780772394156695 -0.3718552780709161 0.9425303128729765,-1.1978710643910868 -0.7369098539557631 2.4543455989100083,1.7580990353041899
2,-0.3450368296959414 0.8216408197064944 -0.4243103607504046,-1.3211571312898924 3.0983723597235038 -1.580343116197517,2.7336292872587413
3,-0.12686780270204845 -0.2676748721769373 -0.02898299236916002,0.2635974024075193 0.5510207892617776 0.06904476974089609,0.9123240129494221
4,0.512613474655695 -0.17235549206399403 0.8023499761471131,-0.5885749029524293 0.18462346446037708 -0.975357537153351,2.1213895967561833
5,0.7762084997589942 0.8931872080179626 0.6363030078401679,-0.4404888380808843 -0.5622463655656901 -0.3473570141498173,2.136873028020726
6,0.8403012869575546 0.6020867659417655 0.833801447025625,-0.718773410288593 -0.5161959126194677 -0.7292262674243636,2.4747375006052676
7,0.6151382512791523 -0.037300125163803655 0.00857015568308328,-2.8231441748960515 0.11724060524508921 -0.10265875019388652,3.4435506020680378
8,0.08614423355737344 -0.9156749334464602 0.7860901739314052,-0.05034746060656615 0.5533330986403041 -0.4604716431757458,1.9314582430849114
9,-0.173563804343845 0.7951196108575662 0.5177079521656238,-0.006714863151328481 0.3788344314850236 0.25579073125432594,0.5193578249648227
10,-0.2645921270088172 0.14706168674613762 0.34827298719654376,-0.9000488541815179 0.5044407777204394 1.1836391912362243,1.108765873224065
11,-0.3900813930121154 -0.3510283093689892 0.8425896939163429,-16.541747347237756 -15.846234528162649 37.48360898073177,42.93648824993276
12,-0.44256075179207244 -0.8579465773270412 0.9525292447626337,0.45121145037118415 1.4073376009219492 -1.3671719283610915,3.363235747041314
13,-0.048536591349215064 0.0622760434647156 -0.968456464993446,-0.6577467146017234 1.2816195807559136 -14.39012044771544,13.490700489644855
14,0.9148960725127981 -0.3406532262795261 0.8666245946034528,-0.7604340816425802 0.28826315299044203 -0.7487769732165438,2.4107652649836386
15,-0.12493961089274852 0.8220636377360309 0.6240310816508357,0.0954208596284568 -0.4896914231915723 -0.5711245989962639,1.7881994233922958
16,0.09126475467595352 0.7590592291615956 -0.3727416620165367,0.32111073694211895 2.52243970414456 -1.2469093144407395,1.981542066083858
17,0.5571112550039472 0.8973849623655932 -0.5148396373250446,2.152201598635794 3.2787407242848867 -1.679494799570702,3.093798654747791
18,0.4223026077875325 -0.29424786652082147 -0.052586643219004525,0.9489979093090332 -0.7727099079733629 -0.10330596881748995,0.7133766997491039
19,0.8959876213106324 0.5987296292268078 -0.8265752484042328,-0.38893741558067196 -0.26769488758098 0.37747606634134356,1.9625145508495674
