,original position,computed position,offset
0,-0.4977302646810362 0.4443278609184298 0.11724711913775465,0.04161942471937329 -0.04571685069136918 -0.003807895411957725,0.7387125444857967
1,-0.3450368296959414 0.8216408197064944 -0.4243103607504046,0.05352740614037468 -0.1255322563419144 0.0640284685435259,1.1377456210748331
2,0.512613474655695 -0.17235549206399403 0.8023499761471131,0.4863918824482518 -0.1525708180429478 0.8060248341823237,0.0330531360931373
3,0.7762084997589942 0.8931872080179626 0.6363030078401679,0.09413234538491302 0.12015189602857368 0.0742300998369876,1.174196503086012
4,0.6151382512791523 -0.037300125163803655 0.00857015568308328,-1.932698365258712 0.08026183292869524 -0.0702792299605218,2.5517659501172965
5,0.08614423355737344 -0.9156749334464602 0.7860901739314052,0.08363307830523084 -0.9191516277074222 0.7648977828691728,0.021621996730625044
6,0.8403012869575546 0.6020867659417655 0.833801447025625,0.8407328387821309 0.6037825673184682 0.8529593069949875,0.019237608424443605
7,-0.173563804343845 0.7951196108575662 0.5177079521656238,-0.015305899567088761 0.8635174880247222 0.5830509355944703,0.1843733698468537
8,-0.2645921270088172 0.14706168674613762 0.34827298719654376,-0.23576974664349173 0.13213935422199677 0.31005684962384417,0.05013859580064076
9,-0.44256075179207244 -0.8579465773270412 0.9525292447626337,-0.32624393458313045 -1.017561402384309 0.9885200138276751,0.20075315639255528
10,0.9148960725127981 -0.3406532262795261 0.8666245946034528,1.003972035754263 -0.3805828164824216 0.9885816013168484,0.15621271039085513
11,-0.12686780270204845 -0.2676748721769373 -0.02898299236916002,-0.016247639141606582 -0.033963866341928765 -0.0042557873982046225,0.25974812703891814
12,-0.3780772394156695 -0.3718552780709161 0.9425303128729765,-0.24414450151145012 -0.1501935344304858 0.5002332893710097,0.5125412801667154
13,-0.12493961089274852 0.8220636377360309 0.6240310816508357,-0.1483900568304595 0.7615246645201604 0.8881623162096807,0.2719930141792046
14,0.09126475467595352 0.7590592291615956 -0.3727416620165367,0.11736366401145536 0.9219335633107132 -0.4557363831130801,0.18465461143148898
15,0.5571112550039472 0.8973849623655932 -0.5148396373250446,0.6026623837330819 0.9181173835168428 -0.4702943906454546,0.06700013147029268
16,0.4223026077875325 -0.29424786652082147 -0.052586643219004525,0.4467509956122227 -0.36376151867170714 -0.04863239841645408,0.07379368234841849
17,0.8959876213106324 0.5987296292268078 -0.8265752484042328,0.2879381412082371 0.19817987484165753 -0.27945307532486446,0.9107727204225474
18,-0.048536591349215064 0.0622760434647156 -0.968456464993446,-0.5344074936401245 1.041293088581366 -11.691716630313612,10.77881503141529
19,-0.3900813930121154 -0.3510283093689892 0.8425896939163429,-49.492105061588475 -47.41116446983807 112.1491384688368,130.44084078222997
