,original position,computed position,offset
0,-0.4977302646810362 0.4443278609184298 0.11724711913775465,0.03495979982468594 -0.038401586748539177 -0.0031985848495742534,0.7288988901603367
1,-0.3780772394156695 -0.3718552780709161 0.9425303128729765,-2.3205764069068118 -1.4275790374618975 4.754682419949198,4.406853680272591
2,-0.3450368296959414 0.8216408197064944 -0.4243103607504046,-1.6840837722395707 3.9495064499039136 -2.0144690843550936,3.7556883365319114
3,-0.12686780270204845 -0.2676748721769373 -0.02898299236916002,0.6675080304770201 1.3953506310482904 0.17484215642320072,1.8542468767660603
4,0.512613474655695 -0.17235549206399403 0.8023499761471131,-1.1182637537240316 0.3507756232169543 -1.8531319892317728,3.159906828733268
5,0.7762084997589942 0.8931872080179626 0.6363030078401679,-1.462386049061602 -1.8666108424474441 -1.1531961939137954,3.9787055968543363
6,0.8403012869575546 0.6020867659417655 0.833801447025625,-0.6200959104828337 -0.4453294596620746 -0.6291137370606844,2.3173177511468332
7,0.6151382512791523 -0.037300125163803655 0.00857015568308328,-2.599979816148629 0.10797295086125193 -0.09454376465381081,3.220049834192877
8,0.08614423355737344 -0.9156749334464602 0.7860901739314052,-0.13313795860358135 1.4632245259884358 -1.2176632908325908,3.118056328139739
9,-0.173563804343845 0.7951196108575662 0.5177079521656238,-0.013814347776460281 0.7793681670484015 0.5262329313209093,0.16075034098018598
10,-0.2645921270088172 0.14706168674613762 0.34827298719654376,-0.8232231533000869 0.46138309688289353 1.082606997222549,0.97473740601583
11,-0.3900813930121154 -0.3510283093689892 0.8425896939163429,-11.050464975771593 -10.585838120696756 25.040359976013164,28.35360994001905
12,-0.44256075179207244 -0.8579465773270412 0.9525292447626337,-1.3736072583996342 -4.284308702837332 4.162033748771534,4.786201434734121
13,-0.048536591349215064 0.0622760434647156 -0.968456464993446,-1.1495256045553166 2.2398508280964267 -25.149212516097876,24.30355883307809
14,0.9148960725127981 -0.3406532262795261 0.8666245946034528,-1.5486326930416368 0.5870512036440849 -1.524892858583011,3.5565383755710442
15,-0.12493961089274852 0.8220636377360309 0.6240310816508357,1.1838550979925762 -6.075439794253274 -7.085754317696961,10.4273336998634
16,0.09126475467595352 0.7590592291615956 -0.3727416620165367,0.603197550138228 4.738332527901904 -2.3422843187294777,4.469428313526157
17,0.5571112550039472 0.8973849623655932 -0.5148396373250446,2.0232078354011227 3.0822270217746945 -1.5788330610667412,2.838143057243745
18,0.4223026077875325 -0.29424786652082147 -0.052586643219004525,4.093411191413042 -3.3330098559615458 -0.4456003588091941,4.781795943145279
19,0.8959876213106324 0.5987296292268078 -0.8265752484042328,0.4630559731840965 0.31870864493752227 -0.4494104713284923,0.6388230057367158
