,original position,computed position,offset
0,-0.4977302646810362 0.4443278609184298 0.11724711913775465,-0.2863263601242198 0.31451514630640615 0.02619692223982255,0.26425951277477683
1,-0.3450368296959414 0.8216408197064944 -0.4243103607504046,-0.27425354611076125 0.6431783068802023 -0.3280568930250875,0.2147646892962695
2,0.512613474655695 -0.17235549206399403 0.8023499761471131,0.40694882242610175 -0.1276512149558137 0.6743756813243862,0.17187469638646663
3,0.7762084997589942 0.8931872080179626 0.6363030078401679,-0.47180008696325704 -0.6022124994685073 -0.3720481776500503,2.1932892720666417
4,0.6151382512791523 -0.037300125163803655 0.00857015568308328,0.2538485105219716 -0.010541917511264258 0.009230761595703768,0.36227988469322864
5,0.08614423355737344 -0.9156749334464602 0.7860901739314052,0.0751737648205496 -0.826181335135448 0.6875299487519956,0.1335798387121888
6,0.8403012869575546 0.6020867659417655 0.833801447025625,1.1674584917554383 0.8384245896840868 1.1844364108765169,0.534632847342115
7,-0.173563804343845 0.7951196108575662 0.5177079521656238,-0.023063828479388194 1.3011988707660411 0.8785753960004209,0.6395246453926323
8,-0.2645921270088172 0.14706168674613762 0.34827298719654376,-0.2164696109636813 0.12132241311129772 0.2846755640628793,0.0838028578689646
9,-0.44256075179207244 -0.8579465773270412 0.9525292447626337,-0.3085361946545448 -0.9623306049204042 0.9348655134262218,0.17079407055646673
10,0.9148960725127981 -0.3406532262795261 0.8666245946034528,0.9605862090651115 -0.36413624274456785 0.9458608596075496,0.09443212553080613
11,-0.12686780270204845 -0.2676748721769373 -0.02898299236916002,-0.0603324282178894 -0.12611817078267482 -0.015803033626914403,0.156968044772874
12,-0.3780772394156695 -0.3718552780709161 0.9425303128729765,-0.5232481440426897 -0.32189333632925493 1.0720951675394375,0.20089260498476713
13,-0.12493961089274852 0.8220636377360309 0.6240310816508357,-0.15593883940936476 0.8002643499392744 0.9333442129152255,0.3116260167085747
14,0.09126475467595352 0.7590592291615956 -0.3727416620165367,0.0928796321836637 0.7296027350485209 -0.3606621179799279,0.03187802156550629
15,0.5571112550039472 0.8973849623655932 -0.5148396373250446,0.5274883350314342 0.8035945548730482 -0.41163147359478397,0.1425695724405731
16,0.4223026077875325 -0.29424786652082147 -0.052586643219004525,0.50273481993233 -0.4093456609696435 -0.054726682874580844,0.1404329833308986
17,0.8959876213106324 0.5987296292268078 -0.8265752484042328,0.8140309719863126 0.5602750488995144 -0.7900428111979353,0.09762308172174171
