,original position,computed position,offset
0,-0.4977302646810362 0.4443278609184298 0.11724711913775465,0.6304809106669571 -0.6925516594971745 -0.05768473214715267,1.6111972730595345
1,-0.3780772394156695 -0.3718552780709161 0.9425303128729765,-2.6051149456175233 -1.6026222948200537 5.337679982011452,5.0785652509828445
2,-0.3450368296959414 0.8216408197064944 -0.4243103607504046,-1.6723154387515422 3.921907401815124 -2.000392026920778,3.722546816983565
3,-0.12686780270204845 -0.2676748721769373 -0.02898299236916002,0.7084350748708131 1.4809040245872565 0.1855622861761344,1.9496893937334392
4,0.512613474655695 -0.17235549206399403 0.8023499761471131,-1.1494760838038178 0.36056626920662327 -1.904855535789277,3.2211036909473574
5,0.7762084997589942 0.8931872080179626 0.6363030078401679,-1.5312182452581027 -1.954469259732198 -1.2074753131131803,4.102789787298036
6,0.8403012869575546 0.6020867659417655 0.833801447025625,-0.966931273519427 -0.6944135161792666 -0.9809929991168574,2.8706238678966116
7,0.6151382512791523 -0.037300125163803655 0.00857015568308328,-2.5676518678770144 0.10663042352757955 -0.09336821478448167,3.1876731916585035
8,0.08614423355737344 -0.9156749334464602 0.7860901739314052,-0.10809896143177036 1.1880387326037125 -0.9886597217891697,2.7591808204403785
9,-0.173563804343845 0.7951196108575662 0.5177079521656238,-0.02569153722375948 1.4494470965076451 0.9786732723232073,0.8139408407546408
10,-0.2645921270088172 0.14706168674613762 0.34827298719654376,-1.3799138651934433 0.7733856002498892 1.8147016395665763,1.9459283688732276
11,-0.3900813930121154 -0.3510283093689892 0.8425896939163429,-12.41775773357389 -11.895641810354215 28.138646149765286,31.984649397505244
12,-0.44256075179207244 -0.8579465773270412 0.9525292447626337,-2.258307524253157 -7.043706649536298 6.84267797332195,8.732377457324555
13,-0.048536591349215064 0.0622760434647156 -0.968456464993446,-1.2139388128336863 2.3653599749400627 -26.55843859807197,25.719827828050075
14,0.9148960725127981 -0.3406532262795261 0.8666245946034528,-1.5559682446208993 0.5898319433271286 -1.532115959494703,3.5672018965034242
15,-0.12493961089274852 0.8220636377360309 0.6240310816508357,1.295513815230354 -6.648462468423421 -7.754067727942584,11.314547622503758
16,0.09126475467595352 0.7590592291615956 -0.3727416620165367,0.5702334845451463 4.4793880009955895 -2.2142811232547075,4.178698936514297
17,0.5571112550039472 0.8973849623655932 -0.5148396373250446,2.166091720850687 3.2999014321851763 -1.6903341131555,3.1213283694508434
18,0.4223026077875325 -0.29424786652082147 -0.052586643219004525,3.3271053084540143 -2.7090546896832013 -0.36218186981877676,3.7901213605007738
19,0.8959876213106324 0.5987296292268078 -0.8265752484042328,0.4534965039174201 0.3121291261045084 -0.4401327039794481,0.6536635812888388
