,original position,computed position,offset
0,-0.4977302646810362 0.4443278609184298 0.11724711913775465,0.034506907953408626 -0.03790410774208695 -0.0031571483114582292,0.728231602687007
1,-0.3450368296959414 0.8216408197064944 -0.4243103607504046,0.04747684343338153 -0.11134250115827614 0.056790900129704946,1.1207066002419008
2,0.512613474655695 -0.17235549206399403 0.8023499761471131,0.48921911866712475 -0.15345766208430575 0.8107099917409591,0.031213998955444723
3,0.7762084997589942 0.8931872080179626 0.6363030078401679,0.06702056139681277 0.08554602025264225 0.05285051533852169,1.2229671422813297
4,0.6151382512791523 -0.037300125163803655 0.00857015568308328,-1.8810393129411098 0.07811651615247128 -0.06840073796061502,2.500029590160412
5,0.08614423355737344 -0.9156749334464602 0.7860901739314052,0.08386921121390833 -0.9217467964105768 0.7670574252256417,0.020106933376699183
6,0.8403012869575546 0.6020867659417655 0.833801447025625,0.8489242777571917 0.6096653493703259 0.8612698710519129,0.029770878650154556
7,-0.173563804343845 0.7951196108575662 0.5177079521656238,-0.015447611450462001 0.871512489495713 0.5884491969526779,0.1893169989085556
8,-0.2645921270088172 0.14706168674613762 0.34827298719654376,-0.23506622604635313 0.13174505953953125 0.3091316614557281,0.05136556509355296
9,-0.44256075179207244 -0.8579465773270412 0.9525292447626337,-0.32559759988430054 -1.0155454714417416 0.9865616179229632,0.19918833488259546
10,0.9148960725127981 -0.3406532262795261 0.8666245946034528,1.002184441075792 -0.379905180260263 0.9868214096513299,0.15364650834089444
11,-0.12686780270204845 -0.2676748721769373 -0.02898299236916002,-0.016870773078941578 -0.0352664579108521 -0.004419006530214572,0.25829519342775015
12,-0.3780772394156695 -0.3718552780709161 0.9425303128729765,-0.24456640113524197 -0.15045307988524678 0.5010977292223568,0.5115728718454978
13,-0.12493961089274852 0.8220636377360309 0.6240310816508357,-0.1481627392423271 0.7603580907365824 0.8868017471803045,0.27091568962251356
14,0.09126475467595352 0.7590592291615956 -0.3727416620165367,0.11656238823267107 0.9156392554416519 -0.45262493862661946,0.17759113934933823
15,0.5571112550039472 0.8973849623655932 -0.5148396373250446,0.5990948256707984 0.9126824382438377 -0.4675104064608087,0.06508985380521373
16,0.4223026077875325 -0.29424786652082147 -0.052586643219004525,0.4497138813900944 -0.36617401207585143 -0.04895493209411145,0.0770580149018422
17,0.8959876213106324 0.5987296292268078 -0.8265752484042328,0.2949442309921141 0.20300197305578063 -0.2862527071065068,0.8998899841306305
