,original position,computed position,offset
0,-0.4977302646810362 0.4443278609184298 0.11724711913775465,-1.2436341337557657 1.3660697232352013 0.11378409826693789,1.1857456030537887
1,-0.3780772394156695 -0.3718552780709161 0.9425303128729765,0.6783931530332789 0.41733590048814223 -1.3899753479096586,2.6794654437069547
2,-0.3450368296959414 0.8216408197064944 -0.4243103607504046,-0.7950094701574888 1.864452993300991 -0.950975257764053,1.2519219305959985
3,-0.12686780270204845 -0.2676748721769373 -0.02898299236916002,0.026668434468684766 0.055747369568507864 0.006985334075461996,0.35981806942873745
4,0.512613474655695 -0.17235549206399403 0.8023499761471131,0.008247117018672612 -0.0025869457025091366 0.013666718889300166,0.9514347388699458
5,0.7762084997589942 0.8931872080179626 0.6363030078401679,0.16568845355260026 0.2114871542080782 0.13065721882052234,1.0455273091304487
6,0.8403012869575546 0.6020867659417655 0.833801447025625,-0.082515832662 -0.059259754098881595 -0.08371583004352379,1.4597289507142037
7,0.6151382512791523 -0.037300125163803655 0.00857015568308328,-3.256489269156709 0.1352367251680047 -0.11841659429375045,3.8775500327382546
8,0.08614423355737344 -0.9156749334464602 0.7860901739314052,0.00874746305441656 -0.09613713936767335 0.08000321441755096,1.0845235130707545
9,-0.173563804343845 0.7951196108575662 0.5177079521656238,-0.0019176999789943863 0.10819145006066878 0.07305135918612612,0.8360933972467263
10,-0.2645921270088172 0.14706168674613762 0.34827298719654376,-0.4657199770447163 0.26101710627032537 0.6124605507920446,0.3510460346699897
11,-0.3900813930121154 -0.3510283093689892 0.8425896939163429,-20.44753983889052 -19.587804420499424 46.33413700801651,53.30887422830191
12,-0.44256075179207244 -0.8579465773270412 0.9525292447626337,0.19873358779680705 0.619854062751488 -0.6021633144167012,2.238799257497831
13,-0.048536591349215064 0.0622760434647156 -0.968456464993446,-0.3054733179439293 0.595214809871725 -6.6831163747251034,5.745204791311348
14,0.9148960725127981 -0.3406532262795261 0.8666245946034528,0.035681903695892005 -0.013526192884281772 0.035134916349754255,1.253556833840738
15,-0.12493961089274852 0.8220636377360309 0.6240310816508357,-0.16795734199009982 0.8619422436022288 1.0052788244213957,0.3857339364928146
16,0.09126475467595352 0.7590592291615956 -0.3727416620165367,0.2212523543575633 1.7380163883077429 -0.859147919242941,1.100838290841793
17,0.5571112550039472 0.8973849623655932 -0.5148396373250446,-0.1644649031390533 -0.25055170295356505 0.12834204272918673,1.5007043056984495
18,0.4223026077875325 -0.29424786652082147 -0.052586643219004525,-0.3674482047531717 0.29919019388201934 0.03999965901917762,0.9921931771613471
19,0.8959876213106324 0.5987296292268078 -0.8265752484042328,-0.22435222206031033 -0.15441544180909714 0.2177409291719326,1.706746947094794
