,original position,computed position,offset
0,-0.4977302646810362 0.4443278609184298 0.11724711913775465,-3.1205702596476703 6.832633485246145 -8.703770477591997,11.202682260549462
1,-0.3780772394156695 -0.3718552780709161 0.9425303128729765,-1.5051068426194647 6.430707597068174 -11.085926021094002,13.864660802734
2,-0.3450368296959414 0.8216408197064944 -0.4243103607504046,-3.3609313942869536 7.682861905807776 -9.864802319658068,12.053831890452543
3,-0.12686780270204845 -0.2676748721769373 -0.02898299236916002,-2.1385862581792967 6.8873276086982065 -9.2490322152481,11.842735297124046
4,0.512613474655695 -0.17235549206399403 0.8023499761471131,-3.659875468202228 6.107450492725199 -11.093369124229296,14.083811987524042
5,0.7762084997589942 0.8931872080179626 0.6363030078401679,-2.6517491322098405 5.618760675035581 -9.592990892127801,11.777962124691868
6,0.8403012869575546 0.6020867659417655 0.833801447025625,-3.3344782346680906 5.433471835835763 -10.198588533136526,12.746948435690861
7,0.6151382512791523 -0.037300125163803655 0.00857015568308328,-3.019444089220276 5.52773613061417 -9.196032287747068,11.353612793273951
8,0.08614423355737344 -0.9156749334464602 0.7860901739314052,-2.5293773335914533 7.943168563339121 -10.694172674346985,14.73487347194817
9,-0.173563804343845 0.7951196108575662 0.5177079521656238,-2.4364816899845403 5.977170385893215 -9.256619732095498,11.292118015302245
10,-0.2645921270088172 0.14706168674613762 0.34827298719654376,-1.9342020259744885 5.6080368809071 -9.640800664489856,11.506147909043278
11,-0.3900813930121154 -0.3510283093689892 0.8425896939163429,-1.2090906009802131 6.492208520072391 -10.849729768058065,13.57243533001447
12,-0.44256075179207244 -0.8579465773270412 0.9525292447626337,-1.7147793279397003 7.374286205584839 -10.573812426544462,14.221278037548334
13,-0.048536591349215064 0.0622760434647156 -0.968456464993446,-2.4192458432361827 5.8885821668107425 -11.613080469803647,12.364227659004966
14,0.9148960725127981 -0.3406532262795261 0.8666245946034528,-4.007347685121247 6.245815152329715 -10.466024475634185,14.001392225816145
15,-0.12493961089274852 0.8220636377360309 0.6240310816508357,-2.3286885335914014 5.272155783749981 -10.03428271788886,11.758379245107246
16,0.09126475467595352 0.7590592291615956 -0.3727416620165367,-1.9096882558630706 7.961698961068677 -9.983568794948468,12.175788690558502
17,0.5571112550039472 0.8973849623655932 -0.5148396373250446,-1.1664370133282775 7.317277941624202 -9.60152754462271,11.258487537099938
18,0.4223026077875325 -0.29424786652082147 -0.052586643219004525,-3.46266783214595 6.688862536417276 -8.939147914397438,11.951058423637116
19,0.8959876213106324 0.5987296292268078 -0.8265752484042328,-0.7072878032551487 6.610485406912958 -10.120319043904933,11.184157248267175
