,original position,computed position,offset
0,-0.4977302646810362 0.4443278609184298 0.11724711913775465,-0.4117349647635553 0.45227020881308877 0.037670959986525365,0.11743354547674636
1,-0.3450368296959414 0.8216408197064944 -0.4243103607504046,-0.3197422139219045 0.7498581466121234 -0.3824695751639253,0.086851718936491
2,0.512613474655695 -0.17235549206399403 0.8023499761471131,0.5230380316986776 -0.16406593786509305 0.8667530400568074,0.06576581740779236
3,0.7762084997589942 0.8931872080179626 0.6363030078401679,-0.22521263943742295 -0.28746469162493493 -0.17759630487939362,1.749061261764495
4,0.6151382512791523 -0.037300125163803655 0.00857015568308328,0.39470255505120244 -0.016391357854648004 0.014352675063568833,0.2215005874761399
5,0.08614423355737344 -0.9156749334464602 0.7860901739314052,0.08803371270378779 -0.9675158676988836 0.8051454404095205,0.05526441690781517
6,0.8403012869575546 0.6020867659417655 0.833801447025625,0.9309588130840656 0.6685794539034466 0.9444974044303243,0.1577772467166655
7,-0.173563804343845 0.7951196108575662 0.5177079521656238,-0.015317172220440949 0.8641534606615073 0.5834803472115281,0.18475301607071956
8,-0.2645921270088172 0.14706168674613762 0.34827298719654376,-0.21739216771539402 0.12183946865018669 0.2858888030136247,0.08219356957298356
9,-0.44256075179207244 -0.8579465773270412 0.9525292447626337,-0.3463737244353525 -1.0803466223391316 1.0495133321202994,0.2609973897449964
10,0.9148960725127981 -0.3406532262795261 0.8666245946034528,1.0390941013472352 -0.3938967875573344 1.0231652616270388,0.20679702032692018
11,-0.12686780270204845 -0.2676748721769373 -0.02898299236916002,-0.18035255610712309 -0.3770067796718591 -0.04724022541522261,0.12307482034022238
12,-0.3780772394156695 -0.3718552780709161 0.9425303128729765,-0.2974223911309413 -0.18296918368496387 0.6093955838732831,0.39135905364500073
13,-0.12493961089274852 0.8220636377360309 0.6240310816508357,-0.16153271451608198 0.8289716228859892 0.9668253583335203,0.3448110955552693
14,0.09126475467595352 0.7590592291615956 -0.3727416620165367,0.10717379087410597 0.8418884647674052 -0.4161679530788622,0.09486633996959432
15,0.5571112550039472 0.8973849623655932 -0.5148396373250446,0.5475042021495311 0.8340874411777409 -0.42725108132811623,0.10849251953338165
16,0.4223026077875325 -0.29424786652082147 -0.052586643219004525,0.4966200832789045 -0.40436681164826827 -0.05406104516574136,0.1328587336252038
17,0.8959876213106324 0.5987296292268078 -0.8265752484042328,0.8268282698629184 0.5690830757932596 -0.8024629936456629,0.07901477616685904
18,-0.048536591349215064 0.0622760434647156 -0.968456464993446,-0.0400067270853161 0.07795311425545616 -0.8752633934860096,0.09488665717543528
19,-0.3900813930121154 -0.3510283093689892 0.8425896939163429,-199.88208906151536 -191.47786474787236 452.932928508594,529.8228035675425
