,original position,computed position,offset
0,0.512613474655695 -0.17235549206399403 0.8023499761471131,0.5224374379384779 -0.16387754434001214 0.8657577654573647,0.06472197151976516
1,0.6151382512791523 -0.037300125163803655 0.00857015568308328,0.3508995760972393 -0.01457229108159181 0.012759855570264511,0.2652474043022961
2,0.08614423355737344 -0.9156749334464602 0.7860901739314052,0.08336004693115724 -0.9161509342380384 0.7624006717151335,0.023857300500641904
3,0.8403012869575546 0.6020867659417655 0.833801447025625,0.9649512426455154 0.6929915327984913 0.9789841733827667,0.21184737931534334
4,-0.173563804343845 0.7951196108575662 0.5177079521656238,-0.016253014262688194 0.9169511394890167 0.6191295801043243,0.22332924720772673
5,-0.2645921270088172 0.14706168674613762 0.34827298719654376,-0.23126284285290125 0.12961341794345535 0.3041298958447348,0.05799910155037398
6,-0.44256075179207244 -0.8579465773270412 0.9525292447626337,-0.31631429271106004 -0.9865906494063919 0.9584331718049259,0.18033946341877483
7,-0.048536591349215064 0.0622760434647156 -0.968456464993446,-0.040434339311176404 0.07878631674733791 -0.8846186533427942,0.08583131290109065
8,0.9148960725127981 -0.3406532262795261 0.8666245946034528,1.0164693535904878 -0.38532026359369803 1.0008873409577128,0.1741802535016566
9,-0.12686780270204845 -0.2676748721769373 -0.02898299236916002,-0.251326021863338 -0.5253688453085034 -0.06583049434843213,0.28853729482901225
10,-0.3900813930121154 -0.3510283093689892 0.8425896939163429,-0.1774447824005486 -0.16998395506188274 0.4020899787399958,0.5215662809934084
11,-0.3780772394156695 -0.3718552780709161 0.9425303128729765,-0.4429038287755561 -0.27246688352502463 0.9074758504566206,0.1237309783107887
12,0.4223026077875325 -0.29424786652082147 -0.052586643219004525,0.538579339271646 -0.4385316212002606 -0.05862864383869026,0.1854038454846973
