,original position,computed position,offset
0,-0.4977302646810362 0.4443278609184298 0.11724711913775465,0.35655391771770456 -0.39165659615990134 -0.032622268004603126,1.2046295322528264
1,-0.3780772394156695 -0.3718552780709161 0.9425303128729765,-2.510729523413259 -1.5445579924425235 5.144291517697844,4.855742439947365
2,-0.3450368296959414 0.8216408197064944 -0.4243103607504046,-1.776569215097476 4.166402936355867 -2.125098417919882,4.016142253809809
3,-0.12686780270204845 -0.2676748721769373 -0.02898299236916002,0.7240683340162599 1.5135835984919352 0.18965714738545844,1.9861464092092027
4,0.512613474655695 -0.17235549206399403 0.8023499761471131,-1.136155849003568 0.3563879940475709 -1.8827818942800905,3.194987185941303
5,0.7762084997589942 0.8931872080179626 0.6363030078401679,-1.5129256844665093 -1.9311203688345948 -1.19305031808855,4.06981353296966
6,0.8403012869575546 0.6020867659417655 0.833801447025625,-0.6250255971506088 -0.4488697744149237 -0.6341151143471229,2.325182048391272
7,0.6151382512791523 -0.037300125163803655 0.00857015568308328,-2.5063946494445486 0.10408651045770688 -0.09114070209116963,3.1263237334273253
8,0.08614423355737344 -0.9156749334464602 0.7860901739314052,-0.1331165965004055 1.4629897503194869 -1.217467915680943,3.117750151606774
9,-0.173563804343845 0.7951196108575662 0.5177079521656238,-0.020526348888417655 1.1580411300070224 0.7819146382917738,0.4742759374328228
10,-0.2645921270088172 0.14706168674613762 0.34827298719654376,-0.9470718805732907 0.5307952715833371 1.2454783865968486,1.1908012457461123
11,-0.3900813930121154 -0.3510283093689892 0.8425896939163429,-11.807823144575536 -11.311352476149123 26.75653402110584,30.364881740902202
12,-0.44256075179207244 -0.8579465773270412 0.9525292447626337,-1.8167151694219588 -5.666371201328218 5.504651930748273,6.762475040727153
13,-0.048536591349215064 0.0622760434647156 -0.968456464993446,-1.2234366183833827 2.383866450603835 -26.766230690096126,25.928658412293867
14,0.9148960725127981 -0.3406532262795261 0.8666245946034528,-1.5749004697900846 0.5970087165046353 -1.550757962267403,3.594723239315182
15,-0.12493961089274852 0.8220636377360309 0.6240310816508357,1.2542334028617137 -6.436615038401884 -7.506991155249362,10.986539807521444
16,0.09126475467595352 0.7590592291615956 -0.3727416620165367,0.5772812191609107 4.534750477468255 -2.2416482739821753,4.240857027835157
17,0.5571112550039472 0.8973849623655932 -0.5148396373250446,2.113663230368371 3.220029998688374 -1.6494209490865737,3.0174175663577376
18,0.4223026077875325 -0.29424786652082147 -0.052586643219004525,3.7466783524874674 -3.050686894625834 -0.4078557320880187,4.333087390431397
19,0.8959876213106324 0.5987296292268078 -0.8265752484042328,0.4387677214438347 0.3019917116760593 -0.4258379546254272,0.6765307141377398
