,original position,computed position,offset
0,0.512613474655695 -0.17235549206399403 0.8023499761471131,0.48924258522663955 -0.1534650230463428 0.8107488793754454,0.031202401635945672
1,0.6151382512791523 -0.037300125163803655 0.00857015568308328,-1.660247097536404 0.06894737303975551 -0.06037201130629138,2.278907641583616
2,0.08614423355737344 -0.9156749334464602 0.7860901739314052,0.08272809992640412 -0.9092056545734092 0.7566209626260776,0.03036372758868705
3,0.8403012869575546 0.6020867659417655 0.833801447025625,0.859588284426149 0.6173238361421896 0.8720889604445909,0.045498244619476456
4,-0.173563804343845 0.7951196108575662 0.5177079521656238,-0.015500231386831636 0.8744811640956451 0.5904536595454684,0.19124405133360747
5,-0.2645921270088172 0.14706168674613762 0.34827298719654376,-0.23259580622419246 0.1303604897013529 0.30588285367520457,0.05567421258031674
6,-0.44256075179207244 -0.8579465773270412 0.9525292447626337,-0.3220280683527025 -1.0044120307057811 0.9757459276221386,0.1911001600562753
7,-0.048536591349215064 0.0622760434647156 -0.968456464993446,-0.5050565183454778 0.9841027084292128 -11.049578767255436,10.133469382060042
8,0.9148960725127981 -0.3406532262795261 0.8666245946034528,1.0023260057768182 -0.3799588441978153 0.9869608042299103,0.15384969346005295
9,-0.12686780270204845 -0.2676748721769373 -0.02898299236916002,-0.03173128902354165 -0.0663306988701446 -0.00831146105463199,0.22364647228691983
10,-0.3900813930121154 -0.3510283093689892 0.8425896939163429,-46.98408875418819 -45.00859999020601 106.46597207713215,123.78044731084732
11,-0.3780772394156695 -0.3718552780709161 0.9425303128729765,-0.2592603705934304 -0.15949255934956483 0.5312045415014857,0.4779165856232622
12,0.4223026077875325 -0.29424786652082147 -0.052586643219004525,0.4504195909000646 -0.3667486273886524 -0.049031754186042366,0.07784319046520058
