,original position,computed position,offset
0,-0.4977302646810362 0.4443278609184298 0.11724711913775465,0.353845331039156 -0.3886813495388162 -0.03237445067277596,1.2006131575513288
1,-0.3450368296959414 0.8216408197064944 -0.4243103607504046,0.2739532069985836 -0.6424739528093079 0.327697633072419,1.758492751022738
2,0.512613474655695 -0.17235549206399403 0.8023499761471131,0.49039320675283565 -0.15382594861653517 0.812655633082334,0.0307130404048927
3,0.7762084997589942 0.8931872080179626 0.6363030078401679,0.07634872557337102 0.09745262480707341 0.0602064412457148,1.206185924508687
4,0.6151382512791523 -0.037300125163803655 0.00857015568308328,-1.745452264051711 0.07248580560763204 -0.06347034967041174,2.3642399129692757
5,0.08614423355737344 -0.9156749334464602 0.7860901739314052,0.08484154727370183 -0.9324330498661294 0.7759502904819631,0.01963030040160168
6,0.8403012869575546 0.6020867659417655 0.833801447025625,0.8415854546574738 0.6043948838337801 0.8538243221491704,0.020196336873256174
7,-0.173563804343845 0.7951196108575662 0.5177079521656238,-0.015027453033328394 0.8478082871164032 0.5724440116884031,0.1758007608198591
8,-0.2645921270088172 0.14706168674613762 0.34827298719654376,-0.22590221191741605 0.12660900232134178 0.2970802197793578,0.06734924844265311
9,-0.44256075179207244 -0.8579465773270412 0.9525292447626337,-0.3287205422780353 -1.0252859916625843 0.9960241419149646,0.207011784617819
10,0.9148960725127981 -0.3406532262795261 0.8666245946034528,1.0126317891592955 -0.38386553076485114 0.9971086046429163,0.1686583838512503
11,-0.12686780270204845 -0.2676748721769373 -0.02898299236916002,0.21084498580945812 0.4407477821537966 0.055227188747977135,0.7893059858489616
12,-0.3780772394156695 -0.3718552780709161 0.9425303128729765,-0.23451890838638245 -0.144272033665596 0.480511190035204,0.534663256087185
13,-0.12493961089274852 0.8220636377360309 0.6240310816508357,-0.14459904601585274 0.7420695318754973 0.8654718946423916,0.25510628479088726
14,0.09126475467595352 0.7590592291615956 -0.3727416620165367,0.11493389641046303 0.9028468696456181 -0.4463013206718333,0.16323644570957355
15,0.5571112550039472 0.8973849623655932 -0.5148396373250446,0.6020288224107013 0.9171521935874525 -0.4697999839194202,0.06661007184215853
16,0.4223026077875325 -0.29424786652082147 -0.052586643219004525,0.4590537955338388 -0.3737789226111618 -0.04997165601924022,0.08765088043861309
17,0.8959876213106324 0.5987296292268078 -0.8265752484042328,0.041426274494563944 0.02851256127458105 -0.04020550996884287,1.2937542137450493
18,-0.048536591349215064 0.0622760434647156 -0.968456464993446,-0.23233920156314072 0.45271297216713724 -5.083095089641167,4.13720623201925
19,-0.3900813930121154 -0.3510283093689892 0.8425896939163429,-100.94873131551427 -96.70425005090149 228.74988308678044,267.0912199902316
