,original position,computed position,offset
0,-0.4977302646810362 0.4443278609184298 0.11724711913775465,-0.7969588299361062 0.8754193043518319 0.07291633395932698,0.526633444988673
1,-0.3780772394156695 -0.3718552780709161 0.9425303128729765,0.3767099282934402 0.23174552461830944 -0.7718496439704052,1.968028514522016
2,-0.3450368296959414 0.8216408197064944 -0.4243103607504046,-0.5009957609835797 1.1749332319423873 -0.5992816322624153,0.4239736579628127
3,-0.12686780270204845 -0.2676748721769373 -0.02898299236916002,-0.051491589628417954 -0.10763738981589094 -0.0134873292263726,0.17757726440628122
4,0.512613474655695 -0.17235549206399403 0.8023499761471131,0.20446800574523524 -0.06413727701033277 0.3388343769160821,0.567019861036586
5,0.7762084997589942 0.8931872080179626 0.6363030078401679,0.40286789800843203 0.5142264499713324 0.31769020699526956,0.6200875566538804
6,0.8403012869575546 0.6020867659417655 0.833801447025625,0.2824486913035991 0.2028439809940882 0.2865562386559645,0.8775372572684227
7,0.6151382512791523 -0.037300125163803655 0.00857015568308328,-3.5465534939314374 0.1472826226375482 -0.1289642776377755,4.168052865942172
8,0.08614423355737344 -0.9156749334464602 0.7860901739314052,0.03738618071999687 -0.4108848981635498 0.34192938155767033,0.6741432614211006
9,-0.173563804343845 0.7951196108575662 0.5177079521656238,-0.008523369207749905 0.48086545554038135 0.3246825427811761,0.4040455766767687
10,-0.2645921270088172 0.14706168674613762 0.34827298719654376,-0.377742868962225 0.21170951522507656 0.496763327719906,0.19756470676817017
11,-0.3900813930121154 -0.3510283093689892 0.8425896939163429,-24.650860829698367 -23.614392955513686 55.85886478511276,64.47138961155741
12,-0.44256075179207244 -0.8579465773270412 0.9525292447626337,0.00924455379721358 0.028833949475044536 -0.02801102328271384,1.3971281094203405
13,-0.048536591349215064 0.0622760434647156 -0.968456464993446,-0.3435970728971203 0.6694989526204053 -7.517184281894804,6.583434997706926
14,0.9148960725127981 -0.3406532262795261 0.8666245946034528,0.3761706943370736 -0.14259769916937526 0.3704041687743152,0.7587395705507309
15,-0.12493961089274852 0.8220636377360309 0.6240310816508357,-0.17372425193887697 0.8915375160744143 1.0397956391385068,0.4243427014057095
16,0.09126475467595352 0.7590592291615956 -0.3727416620165367,0.17665697380469977 1.3877037217205286 -0.6859790120867213,0.7075332971609192
17,0.5571112550039472 0.8973849623655932 -0.5148396373250446,0.11255860517713932 0.17147579617862868 -0.08783637748515957,0.9523145278405548
18,0.4223026077875325 -0.29424786652082147 -0.052586643219004525,-0.006029123789523781 0.004909140097005012 0.0006563180678140885,0.5251645454625886
19,0.8959876213106324 0.5987296292268078 -0.8265752484042328,0.0195235150988615 0.01343749654882771 -0.018948189054198865,1.327786758876108
