,original position,computed position,offset
0,-0.4977302646810362 0.4443278609184298 0.11724711913775465,0.474558618409972 -0.5212788415129678 -0.0434188986977314,1.3796940042088717
1,-0.3780772394156695 -0.3718552780709161 0.9425303128729765,-1.9898510713411826 -1.224122450208056 4.077051666587478,3.6262099132392596
2,-0.3450368296959414 0.8216408197064944 -0.4243103607504046,-1.6845145675935629 3.9505167494253657 -2.014984393591253,3.7569015255462355
3,-0.12686780270204845 -0.2676748721769373 -0.02898299236916002,0.6642836655849969 1.3886104580744922 0.17399758993848938,1.846727607898032
4,0.512613474655695 -0.17235549206399403 0.8023499761471131,-0.9490859456668724 0.29770813278090685 -1.5727788015917463,2.828208216807409
5,0.7762084997589942 0.8931872080179626 0.6363030078401679,-1.354160706095892 -1.728470439140794 -1.0678527555835697,3.7836105293979596
6,0.8403012869575546 0.6020867659417655 0.833801447025625,-1.164427105837439 -0.8362475628240991 -1.1813609406289212,3.1856900380925826
7,0.6151382512791523 -0.037300125163803655 0.00857015568308328,-2.5449479190355344 0.10568756530329969 -0.09254262499234216,3.1649350511274594
8,0.08614423355737344 -0.9156749334464602 0.7860901739314052,-0.06441408474458674 0.7079293509224759 -0.5891232465085502,2.1330660166036215
9,-0.173563804343845 0.7951196108575662 0.5177079521656238,-0.026416874829513336 1.4903686839350978 1.0063037142846847,0.8624090162106194
10,-0.2645921270088172 0.14706168674613762 0.34827298719654376,-1.5610413010763824 0.8749001615971027 2.052899300419257,2.2619195772938325
11,-0.3900813930121154 -0.3510283093689892 0.8425896939163429,-15.090970099511955 -14.456456529925706 34.196146904908396,39.08374358570443
12,-0.44256075179207244 -0.8579465773270412 0.9525292447626337,-2.1318007358047915 -6.649129428570816 6.459362058418991,8.168019232206158
13,-0.048536591349215064 0.0622760434647156 -0.968456464993446,-1.0397506676291004 2.025954345578722 -22.747566822641023,21.889910593462933
14,0.9148960725127981 -0.3406532262795261 0.8666245946034528,-1.246319136838151 0.472451054851793 -1.2272136316243598,3.117073671047378
15,-0.12493961089274852 0.8220636377360309 0.6240310816508357,1.0564900350606803 -5.421813541305493 -6.323433366320619,9.41536194158889
16,0.09126475467595352 0.7590592291615956 -0.3727416620165367,0.4773571152731364 3.7498108972852973 -1.853631675529821,3.3595681394220276
17,0.5571112550039472 0.8973849623655932 -0.5148396373250446,1.6956823152298532 2.583262955439633 -1.323244826115604,2.189074602652636
18,0.4223026077875325 -0.29424786652082147 -0.052586643219004525,2.043903183540966 -1.6642230982472093 -0.22249511455571921,2.1296219034043613
19,0.8959876213106324 0.5987296292268078 -0.8265752484042328,0.22395004716452682 0.15413863592927704 -0.21735060571227016,1.0101734096919286
