,original position,computed position,offset
0,-0.4977302646810362 0.4443278609184298 0.11724711913775465,0.4037650326736017 -0.4435156381328463 -0.03694176519242188,1.2746505646690487
1,-0.3780772394156695 -0.3718552780709161 0.9425303128729765,-1.9282269779805734 -1.18621235872287 3.950788643109809,3.480770007946533
2,-0.3450368296959414 0.8216408197064944 -0.4243103607504046,-1.7096633996204698 4.009495688558381 -2.0450669497330236,3.82772468457924
3,-0.12686780270204845 -0.2676748721769373 -0.02898299236916002,0.5974773059031404 1.2489592600604384 0.15649882219900246,1.6909341888326639
4,0.512613474655695 -0.17235549206399403 0.8023499761471131,-0.9284108143756727 0.2912227825765287 -1.5385169854059881,2.7876717794582437
5,0.7762084997589942 0.8931872080179626 0.6363030078401679,-1.4786566988862435 -1.8873789367518374 -1.1660267672513362,4.008036647497476
6,0.8403012869575546 0.6020867659417655 0.833801447025625,-1.1629022338304484 -0.8351524573485636 -1.1798138929696167,3.183257398974483
7,0.6151382512791523 -0.037300125163803655 0.00857015568308328,-2.8127002434238637 0.1168068856859447 -0.10227897470754085,3.4330909172740003
8,0.08614423355737344 -0.9156749334464602 0.7860901739314052,-0.0662563745921597 0.7281766471648247 -0.6059726014332607,2.1594704756024203
9,-0.173563804343845 0.7951196108575662 0.5177079521656238,-0.026769803220247353 1.5102799499200483 1.0197478916434455,0.8860287185891517
10,-0.2645921270088172 0.14706168674613762 0.34827298719654376,-1.5437361580341789 0.8652013327232957 2.030141596301821,2.2317293790972346
11,-0.3900813930121154 -0.3510283093689892 0.8425896939163429,-14.690305205505581 -14.072637955965526 33.28824002518271,38.01972116941129
12,-0.44256075179207244 -0.8579465773270412 0.9525292447626337,-2.071920652393421 -6.462362242450343 6.277925241953896,7.900894326597959
13,-0.048536591349215064 0.0622760434647156 -0.968456464993446,-1.3107993451348394 2.554092737937998 -28.677544167892123,27.849524215422083
14,0.9148960725127981 -0.3406532262795261 0.8666245946034528,-1.2545771028124029 0.47558146071666907 -1.2353450067381224,3.129077999615134
15,-0.12493961089274852 0.8220636377360309 0.6240310816508357,1.0262264836527284 -5.266503668626758 -6.14229625720874,9.174912581487598
16,0.09126475467595352 0.7590592291615956 -0.3727416620165367,0.44959701691086856 3.5317453945034183 -1.7458360734664051,3.114735758357552
17,0.5571112550039472 0.8973849623655932 -0.5148396373250446,1.6495468363846164 2.5129785204591264 -1.2872424846781694,2.0976568363340697
18,0.4223026077875325 -0.29424786652082147 -0.052586643219004525,2.0740364017598485 -1.6887587015909589 -0.22577535497685672,2.1686123040226755
19,0.8959876213106324 0.5987296292268078 -0.8265752484042328,0.23126244428611165 0.15917155702916055 -0.22444751845557262,0.9988136277492008
