,original position,computed position,offset
0,-0.4977302646810362 0.4443278609184298 0.11724711913775465,0.7484699259328146 -0.8221566751960101 -0.06847992773002505,1.786474889619564
1,-0.3780772394156695 -0.3718552780709161 0.9425303128729765,-2.751450072394988 -1.6926451696584202 5.637509391911071,5.424040292498702
2,-0.3450368296959414 0.8216408197064944 -0.4243103607504046,-1.8548257291798493 4.349929796604813 -2.2187073766112277,4.236525259695408
3,-0.12686780270204845 -0.2676748721769373 -0.02898299236916002,0.7859065316972893 1.6428494113623078 0.20585459121867922,2.130354128823815
4,0.512613474655695 -0.17235549206399403 0.8023499761471131,-1.1806474734169732 0.3703440730401823 -1.9565112378082126,3.2822203847546967
5,0.7762084997589942 0.8931872080179626 0.6363030078401679,-1.6057146045220505 -2.0495574972151633 -1.2662210307837953,4.237086474504324
6,0.8403012869575546 0.6020867659417655 0.833801447025625,-1.0016475938724092 -0.7193454660968382 -1.0162141861381595,2.9260069491393352
7,0.6151382512791523 -0.037300125163803655 0.00857015568308328,-2.4828731128687846 0.10310969913897977 -0.09028538213656741,3.1027667892556985
8,0.08614423355737344 -0.9156749334464602 0.7860901739314052,-0.11048755867114304 1.2142901044890582 -1.0105055365025246,2.793415699693164
9,-0.173563804343845 0.7951196108575662 0.5177079521656238,-0.028276340510550755 1.5952747122883872 1.0771367417903577,0.9870750752368702
10,-0.2645921270088172 0.14706168674613762 0.34827298719654376,-1.4101183893881544 0.7903140076409655 1.8544231040442063,1.9986225608197223
11,-0.3900813930121154 -0.3510283093689892 0.8425896939163429,-13.019742302380685 -12.47231539020068 29.502743528108834,33.583304676299335
12,-0.44256075179207244 -0.8579465773270412 0.9525292447626337,-2.377640205162717 -7.415907684604643 7.20425632276634,9.264743808291067
13,-0.048536591349215064 0.0622760434647156 -0.968456464993446,-1.2724290402216376 2.4793281925519963 -27.838082264002754,27.005866851419544
14,0.9148960725127981 -0.3406532262795261 0.8666245946034528,-1.600010952756155 0.6065275257842996 -1.5754835129564595,3.631225789156767
15,-0.12493961089274852 0.8220636377360309 0.6240310816508357,1.3626031939693617 -6.992759234179507 -8.155619282586065,11.847636921933267
16,0.09126475467595352 0.7590592291615956 -0.3727416620165367,0.5709812289940724 4.485261801119766 -2.2171846995320568,4.185293731823295
17,0.5571112550039472 0.8973849623655932 -0.5148396373250446,2.25708913125446 3.4385301347585946 -1.7613449690364786,3.3016842836501636
18,0.4223026077875325 -0.29424786652082147 -0.052586643219004525,3.447219907239692 -2.806856528510765 -0.3752572990425493,3.94555994872229
19,0.8959876213106324 0.5987296292268078 -0.8265752484042328,0.4416388643800459 0.3039678401089347 -0.42862448967720856,0.6720729957525097
