,original position,computed position,offset
0,-0.4977302646810362 0.4443278609184298 0.11724711913775465,0.25964210694166157 -0.28520383249601006 -0.023755493845496783,1.0609953524222595
1,-0.3450368296959414 0.8216408197064944 -0.4243103607504046,0.18052759651927586 -0.423372589054972 0.21594368882100815,1.495393460628797
2,0.512613474655695 -0.17235549206399403 0.8023499761471131,0.4851442245225944 -0.15217945421220888 0.8039572765010927,0.034120604049451025
3,0.7762084997589942 0.8931872080179626 0.6363030078401679,-0.02120507880568109 -0.027066471291240717 -0.016721724189071124,1.3817295503112421
4,0.6151382512791523 -0.037300125163803655 0.00857015568308328,-1.4142719796294436 0.058732424772118354 -0.05142755200178126,2.0325668158491403
5,0.08614423355737344 -0.9156749334464602 0.7860901739314052,0.08370853498177233 -0.9199809183238856 0.7655879002935083,0.02109069362631311
6,0.8403012869575546 0.6020867659417655 0.833801447025625,0.8880480993566553 0.6377626001959901 0.9009626559879873,0.08979505127397568
7,-0.173563804343845 0.7951196108575662 0.5177079521656238,-0.01619295075354186 0.9135625186299384 0.616841567887247,0.22050347327731087
8,-0.2645921270088172 0.14706168674613762 0.34827298719654376,-0.22605496786407542 0.1266946158168496 0.29728110656935863,0.0670828003521238
9,-0.44256075179207244 -0.8579465773270412 0.9525292447626337,-0.3238488219440636 -1.0100909978264698 0.981262815982405,0.19510526669566663
10,0.9148960725127981 -0.3406532262795261 0.8666245946034528,1.007560562804712 -0.3819431449410295 0.9921151178806203,0.16136739626241448
11,-0.12686780270204845 -0.2676748721769373 -0.02898299236916002,0.18441856925910788 0.3855063238847104 0.04830524707051282,0.7276801166810513
12,-0.3780772394156695 -0.3718552780709161 0.9425303128729765,-0.2570334070616869 -0.15812256935671368 0.526641664656434,0.4830079169544037
13,-0.12493961089274852 0.8220636377360309 0.6240310816508357,-0.1483998478492726 0.7615749111638791 0.8882209186129199,0.2720395903438127
14,0.09126475467595352 0.7590592291615956 -0.3727416620165367,0.11248273928340613 0.8835921536019757 -0.4367832002813713,0.14163322619993443
15,0.5571112550039472 0.8973849623655932 -0.5148396373250446,0.5958971266651633 0.9078109494574585 -0.465015045963929,0.06399636670672967
16,0.4223026077875325 -0.29424786652082147 -0.052586643219004525,0.465766806657643 -0.37924490958206636 -0.05070242066163244,0.09548394737976297
17,0.8959876213106324 0.5987296292268078 -0.8265752484042328,0.14346873042613523 0.09874556708685737 -0.13924094169081372,1.135207995354691
