,original position,computed position,offset
0,-0.4977302646810362 0.4443278609184298 0.11724711913775465,0.4914149096240855 -0.5397946320084369 -0.044961135151253745,1.4047123458897868
1,-0.3780772394156695 -0.3718552780709161 0.9425303128729765,-2.0501315359657606 -1.2612059642050024 4.20056169821746,3.7684849371370035
2,-0.3450368296959414 0.8216408197064944 -0.4243103607504046,-1.7389403970754091 4.078155984553239 -2.080087539105065,3.9101734281729943
3,-0.12686780270204845 -0.2676748721769373 -0.02898299236916002,0.6844497037768079 1.4307652979145147 0.1792797340371142,1.8937551243256145
4,0.512613474655695 -0.17235549206399403 0.8023499761471131,-0.9738412652958588 0.30547335153352645 -1.6138021062954526,2.87674451128176
5,0.7762084997589942 0.8931872080179626 0.6363030078401679,-1.4924301051479332 -1.9049595130175923 -1.1768880850876224,4.032865994747254
6,0.8403012869575546 0.6020867659417655 0.833801447025625,-1.192737309738148 -0.856578881887644 -1.210082849404383,3.230853513393204
7,0.6151382512791523 -0.037300125163803655 0.00857015568308328,-2.608138001503501 0.10831174708611789 -0.09484042293992621,3.228220309530293
8,0.08614423355737344 -0.9156749334464602 0.7860901739314052,-0.06535979578202826 0.7183229877109341 -0.5977726026058336,2.14662033474439
9,-0.173563804343845 0.7951196108575662 0.5177079521656238,-0.027122455099857598 1.5301756158946918 1.0331815358042904,0.9096512599556094
10,-0.2645921270088172 0.14706168674613762 0.34827298719654376,-1.5981070980970162 0.8956740333586742 2.1016439100081734,2.326583808199996
11,-0.3900813930121154 -0.3510283093689892 0.8425896939163429,-15.549469920714733 -14.895678308942484 35.23510776284764,40.30135485645242
12,-0.44256075179207244 -0.8579465773270412 0.9525292447626337,-2.197226427958778 -6.853193480045805 6.657602084537438,8.459887302252474
13,-0.048536591349215064 0.0622760434647156 -0.968456464993446,-1.0712571614405533 2.087344753912686 -23.436862916056764,22.582651507223574
14,0.9148960725127981 -0.3406532262795261 0.8666245946034528,-1.2979664570794323 0.4920293716785455 -1.2780692219491359,3.1921516960467957
15,-0.12493961089274852 0.8220636377360309 0.6240310816508357,1.0917657421514004 -5.602845354229888 -6.534569842610431,9.695637919394736
16,0.09126475467595352 0.7590592291615956 -0.3727416620165367,0.49141112418726973 3.860210164606594 -1.9082049818824665,3.4835186016581248
17,0.5571112550039472 0.8973849623655932 -0.5148396373250446,1.7481455983195326 2.6631873932361905 -1.3641851409882317,2.2930348484963265
18,0.4223026077875325 -0.29424786652082147 -0.052586643219004525,2.1092426395450516 -1.7174249488948121 -0.22960783391821438,2.2141671527906763
19,0.8959876213106324 0.5987296292268078 -0.8265752484042328,0.22994354918664178 0.15826379793672 -0.2231674890366455,1.0008625173372154
