,original position,computed position,offset
0,-0.4977302646810362 0.4443278609184298 0.11724711913775465,1.8473441932127677 -1.8924193044186617 -0.21338085084011973,3.3270221493564693
1,-0.3450368296959414 0.8216408197064944 -0.4243103607504046,2.096145800324371 -3.2797264398683668 1.98384863562531,5.346009332469481
2,0.512613474655695 -0.17235549206399403 0.8023499761471131,0.5907380602238029 -0.12413894816361505 0.7847784454879857,0.09347215984233195
3,0.7762084997589942 0.8931872080179626 0.6363030078401679,0.6499832397846897 0.7281231546528263 0.017421544212359672,0.6528347600970765
4,0.6151382512791523 -0.037300125163803655 0.00857015568308328,0.502806032433432 -0.09075973074938111 0.02983785000292248,0.12620923754563462
5,0.08614423355737344 -0.9156749334464602 0.7860901739314052,0.09102494398283063 -0.9620967945594315 0.8109769645582765,0.05289766413703815
6,0.8403012869575546 0.6020867659417655 0.833801447025625,0.7699100154896458 0.677972422547946 0.7270979790194257,0.14865797678553938
7,-0.173563804343845 0.7951196108575662 0.5177079521656238,-0.09757300009611808 0.8637055681101082 0.501557720946193,0.1036313940411155
8,-0.2645921270088172 0.14706168674613762 0.34827298719654376,-0.1726571292874633 0.06549194923598313 0.2702779982528356,0.14556402091117848
9,-0.44256075179207244 -0.8579465773270412 0.9525292447626337,-0.35980133472524845 -0.9786083652725472 0.8753735924548356,0.16541276512557496
10,0.9148960725127981 -0.3406532262795261 0.8666245946034528,0.9340813661156095 -0.35139888572391087 0.9362801100496408,0.07304406560149099
11,-0.12686780270204845 -0.2676748721769373 -0.02898299236916002,0.4235580766210413 -0.5222040464242406 -0.03115839826001554,0.606430937174548
12,-0.3780772394156695 -0.3718552780709161 0.9425303128729765,0.22199245328174222 -0.27349357348885506 0.651665693407603,0.6740629702624165
13,-0.12493961089274852 0.8220636377360309 0.6240310816508357,-0.10688625119074348 0.8658817631143381 0.7209061041933534,0.10784582467955058
14,0.09126475467595352 0.7590592291615956 -0.3727416620165367,0.11313673844925688 0.8611114662989914 -0.3248861625416232,0.11481808049658532
15,0.5571112550039472 0.8973849623655932 -0.5148396373250446,0.5847623055388956 0.9973376515272776 -0.41303996143422433,0.14532134969719565
16,0.4223026077875325 -0.29424786652082147 -0.052586643219004525,0.48771226273078794 -0.3544935384747257 -0.0786767439413034,0.09267500906216782
17,0.8959876213106324 0.5987296292268078 -0.8265752484042328,-1.5389570517923208 -1.8944489595106324 1.211371642568491,4.037093331449825
18,-0.048536591349215064 0.0622760434647156 -0.968456464993446,0.0008572115531123997 0.039536501812864784 -0.9465834010357436,0.058611137564356916
19,-0.3900813930121154 -0.3510283093689892 0.8425896939163429,-2.123048632703057 -7.937350803445713 -0.6593301565139014,7.9253534731955595
