,original position,computed position,offset
0,-0.4977302646810362 0.4443278609184298 0.11724711913775465,0.34045658137886753 -0.3739744795306245 -0.0311494707806457,1.1807613887622084
1,-0.3780772394156695 -0.3718552780709161 0.9425303128729765,-2.4472688306500947 -1.5055180563206783 5.0142654434256295,4.705929462858624
2,-0.3450368296959414 0.8216408197064944 -0.4243103607504046,-1.7403107941111857 4.081369834137772 -2.0817267820616023,3.914032687259032
3,-0.12686780270204845 -0.2676748721769373 -0.02898299236916002,0.7158660157501072 1.4964375726073385 0.18750869231399103,1.967018468683671
4,0.512613474655695 -0.17235549206399403 0.8023499761471131,-1.1323076674416899 0.3551809011044933 -1.8764048760418257,3.1874421983719117
5,0.7762084997589942 0.8931872080179626 0.6363030078401679,-1.4885816068938678 -1.9000472338196424 -1.1738532684318426,4.025928292802478
6,0.8403012869575546 0.6020867659417655 0.833801447025625,-0.6179848966937367 -0.4438134092993079 -0.626972023575086,2.3139500648044247
7,0.6151382512791523 -0.037300125163803655 0.00857015568308328,-2.464913221421356 0.10236385393484304 -0.0896323017781479,3.084779866407595
8,0.08614423355737344 -0.9156749334464602 0.7860901739314052,-0.13227279618885107 1.4537161417719848 -1.2097506224690784,3.1056562190275505
9,-0.173563804343845 0.7951196108575662 0.5177079521656238,-0.020818808235142497 1.174540895951927 0.7930553553064027,0.49305956824229097
10,-0.2645921270088172 0.14706168674613762 0.34827298719654376,-0.9321561560101228 0.5224356145892171 1.2258629667486614,1.1647795889055936
11,-0.3900813930121154 -0.3510283093689892 0.8425896939163429,-11.545786097415958 -11.060333015073187 26.162757921881635,29.66900527189847
12,-0.44256075179207244 -0.8579465773270412 0.9525292447626337,-1.7725084670901943 -5.528489606450522 5.370705501809723,6.5652886113753794
13,-0.048536591349215064 0.0622760434647156 -0.968456464993446,-1.1987080771549232 2.335682883984101 -26.22522200259656,25.38494590364016
14,0.9148960725127981 -0.3406532262795261 0.8666245946034528,-1.5600291588303008 0.5913713429441172 -1.5361146217372466,3.5731051538006446
15,-0.12493961089274852 0.8220636377360309 0.6240310816508357,1.2281408012366597 -6.302710111593481 -7.350818524884231,10.77921397077151
16,0.09126475467595352 0.7590592291615956 -0.3727416620165367,0.5667941716716098 4.452370968087259 -2.200925882324033,4.148365626448044
17,0.5571112550039472 0.8973849623655932 -0.5148396373250446,2.0808073142818446 3.169976123542632 -1.623781464273705,2.9522994838727366
18,0.4223026077875325 -0.29424786652082147 -0.052586643219004525,3.654337780073495 -2.975499716116495 -0.39780372649262963,4.213589641913142
19,0.8959876213106324 0.5987296292268078 -0.8265752484042328,0.4387575113999851 0.3019846843846982 -0.42582804545486364,0.6765465662982794
