,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-1.5028721145657902 1.7434240313331164 -0.7147548864408017,1.272615753892725
1,0.05483025859207924 0.993675136159611 0.09796435930296266,-2.5904805514198705 -44.9337132907157 -5.885551951062352,46.391002839247335
2,0.38557998897974266 -0.36033437390778644 0.37490237990348296,0.4956006282362549 -0.46184251373253427 0.48070435625841346,0.18330985165479083
3,0.26956625755571717 -0.5228633344389313 0.4467468501274625,0.36863492004327586 -0.740050280909767 0.6270210700487806,0.29913803498157704
4,0.7918994951613632 0.7817285834327583 0.5435132043400641,1.1105586324448102 1.1268759772736754 0.65307518777809,0.48236313858366314
5,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,-0.03302714685502328 -0.568666639640089 -0.0658299038351084,0.4171261654528195
6,-0.6811272275115059 0.07720323072144386 0.3926744057579181,-1.1272176100719866 0.17005959046395863 0.56853196172608,0.48841049635392003
7,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-3.9115574645192055 -0.3048990176244846 29.461427516935668,28.74449492711762
8,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.9692983448962392 1.2236848219481113 1.2145753638484398,0.7784135167831734
9,0.6553230760746365 -0.4218370381344063 0.972081405505111,1.1625122855219137 -0.7501443964504125 1.9373981536785132,1.1387989462623593
10,0.835165424436636 0.2522885243525461 -0.28668599449744936,1.0436807586829053 0.40585670729645096 -0.46267049079774636,0.3131012206405387
11,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.4410124233918531 -1.0061520220674651 -0.9545522608592251,0.2327300451905447
12,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,-0.1511966212998304 -0.7351265383229034 -0.3885701279220273,0.17006646903807054
13,0.668704012379401 0.4951625094534928 -0.2399175345503315,0.7572878589422134 0.6837656525843634 -0.29214776611680615,0.2148167604266369
14,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-0.6518325940208147 -0.3535708825530996 0.15654396600937534,0.23308681114930746
15,0.6794768871172749 0.004211576477306744 0.2799126914781669,1.1546691888424456 -0.04904638569567072 0.33204257065760306,0.48100068446619343
16,0.35232496968990135 -0.5806566186339426 0.7359176352305428,0.6194736966249327 -0.9370507078530154 1.2512051731409963,0.6811067727303242
17,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.9460607005621907 1.8773239225089966 1.6456696122464807,1.3435039833218059
18,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,0.08084880843614713 0.3369649351304968 0.6638748517244908,1.7231630441984471
19,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.7741530813060583 0.5619880582836345 -0.44383487149019096,0.2473499652212001
