,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-0.9146276265489974 1.0610242670630685 -0.43499014920409523,0.3470156171623822
1,0.05483025859207924 0.993675136159611 0.09796435930296266,-0.8030285912099279 -13.929097619318846 -1.8244748022384984,15.070528884138803
2,0.38557998897974266 -0.36033437390778644 0.37490237990348296,-1.4034128035429192 1.3078185540227079 -1.3612304138773546,2.999564381756519
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,0.04225281697978266 0.7275156874038656 0.08421856392110574,1.7237705259721308
4,0.26956625755571717 -0.5228633344389313 0.4467468501274625,-0.8797037128463499 1.766042619437357 -1.4963117528042367,3.214869929714914
5,0.7918994951613632 0.7817285834327583 0.5435132043400641,-3.0394520563498943 -3.084110470453688 -1.7873803907799082,5.920897841847356
6,-0.6811272275115059 0.07720323072144386 0.3926744057579181,3.5690110160655033 -0.5384448808555206 -1.8000932705940722,4.821921584727218
7,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-0.10205422918383109 -0.007954947486984783 0.7686614099802643,0.26821529739846806
8,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-1.3550887888218277 1.7107236301438509 1.697988516535019,1.56535137223005
9,0.6553230760746365 -0.4218370381344063 0.972081405505111,1.6796167844666554 -1.0838209064483686 2.79918457433954,2.196749014458457
10,0.668704012379401 0.4951625094534928 -0.2399175345503315,-0.6992895245911896 -0.6313981565680838 0.2697730725058256,1.8439983097447674
11,0.835165424436636 0.2522885243525461 -0.28668599449744936,-0.5887235683289813 -0.22893725592043096 0.26098499951911774,1.5996817286590213
12,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-1.5653774998236645 -3.571345506852205 -3.3881916977816533,3.8957333251585955
13,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,0.2892441393837938 1.4063213918896909 0.7433475118348003,2.3087787595490594
14,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-0.4937178606515823 -0.2678053557371415 0.11857116797322133,0.058941926806341555
15,0.6794768871172749 0.004211576477306744 0.2799126914781669,0.092764315491145 -0.003940309865663491 0.02667578045608996,0.6390829586674164
16,0.35232496968990135 -0.5806566186339426 0.7359176352305428,-2.2776342477314127 3.445277492321362 -4.600336977681366,7.183344920361018
17,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.4125444224924503 0.8186361752290383 0.7176197250283844,0.16277580086166615
18,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,-0.23459791025030652 -0.977766662716842 -1.9263568121143226,1.200231210193204
19,0.5591916268218364 0.4622855317186403 -0.37289134058346685,1.4506119735808074 1.0530560764291175 -0.8316600352351156,1.163661800655919
