,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-0.900581498836705 1.0447298955304283 -0.42830991452502454,0.32616203742003785
1,0.05483025859207924 0.993675136159611 0.09796435930296266,-1.9220279158679614 -33.338930593795006 -4.3668326882564905,34.67809390849413
2,0.38557998897974266 -0.36033437390778644 0.37490237990348296,-0.648036824740215 0.6038954332935137 -0.6285587768060522,1.733504292387213
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,0.02211637735384442 0.3808032842204164 0.04408249373690929,1.374191881318725
4,0.26956625755571717 -0.5228633344389313 0.4467468501274625,-0.5866868952527402 1.1777988954136507 -0.9979115510863288,2.39007518248677
5,0.7918994951613632 0.7817285834327583 0.5435132043400641,-6.5784063616980095 -6.675062334550098 -3.8684981093602993,11.37501573846767
6,-0.6811272275115059 0.07720323072144386 0.3926744057579181,6.007293027099743 -0.9063004187100446 -3.0298835458597106,7.577344380646831
7,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-1.380359428743707 -0.10759658719327606 10.396717835832726,9.512568578653678
8,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.6129257287863872 0.7737843722179016 0.7680241011166555,0.058860833894569704
9,0.6553230760746365 -0.4218370381344063 0.972081405505111,0.7957820113507296 -0.5135011681556426 1.3262196182548778,0.3918480559618012
10,0.668704012379401 0.4951625094534928 -0.2399175345503315,-1.531459783935585 -1.3827761612765133 0.5908090952355388,3.0095649378396447
11,0.835165424436636 0.2522885243525461 -0.28668599449744936,1.1858007986341677 0.46112300494119257 -0.5256732319035865,0.4729396426230203
12,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.5126244409284265 -1.1695319461398848 -1.1095533665389374,0.44311052439539395
13,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,-0.1672527568086843 -0.8131923787761809 -0.42983384515970685,0.25429172831116253
14,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-0.8785854721285157 -0.4765675169181421 0.21100088511502915,0.49521869464984547
15,0.6794768871172749 0.004211576477306744 0.2799126914781669,2.708054851413909 -0.11502887927634999 0.7787420873737029,2.0924095224710966
16,0.35232496968990135 -0.5806566186339426 0.7359176352305428,-2.7763157150609588 4.199611089535022 -5.607567526890702,8.536928950043668
17,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.48620168579196965 0.9647986174238777 0.8457463028063477,0.04792010708398126
18,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,-0.4955149999258045 -2.065227466377041 -4.068828637874248,3.616412694517988
19,0.5591916268218364 0.4622855317186403 -0.37289134058346685,1.0661446397524 0.7739561727676963 -0.6112385012743848,0.6410532854769
