,original position,computed position,offset
0,0.38557998897974266 -0.36033437390778644 0.37490237990348296,0.5022344152959004 -0.4680244366693481 0.487138751528272,0.19442841333570238
1,0.26956625755571717 -0.5228633344389313 0.4467468501274625,0.35074725003176627 -0.7041400225563671 0.5965954500614513,0.24880955386881562
2,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,-0.02883892938561958 -0.49655324865107986 -0.057481924081918406,0.4897706206823233
3,-0.6811272275115059 0.07720323072144386 0.3926744057579181,-1.106858136437921 0.16698802405359198 0.5582633042978604,0.46554033042119936
4,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-3.701972320717637 -0.28856222466325965 27.882854894969753,27.15201782092856
5,0.6553230760746365 -0.4218370381344063 0.972081405505111,1.1288712577199893 -0.7284365583391648 1.8813333137942319,1.0700421388229606
6,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.44057505300918937 -1.0051541792141392 -0.9536055916375429,0.23159890683886383
7,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,-0.15395812922033916 -0.7485531462768549 -0.39566710850734,0.18418133755475224
8,0.668704012379401 0.4951625094534928 -0.2399175345503315,0.746220700823777 0.6737729628776024 -0.28787825950398543,0.20052621324362682
9,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-0.6410576415911445 -0.34772626926592715 0.15395625590961148,0.22072064253799187
10,0.6794768871172749 0.004211576477306744 0.2799126914781669,1.12295521257678 -0.0476992847884156 0.3229227376294242,0.44857287784667627
11,0.35232496968990135 -0.5806566186339426 0.7359176352305428,0.6089417346822129 -0.9211194706636469 1.2299328490086712,0.6525474305608516
12,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.9172342239565311 1.8201218485815072 1.5955260468813008,1.2621614030358712
13,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,0.07211406448936597 0.3005599158811015 0.5921511373657257,1.6422870523924058
14,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.7607713926710625 0.552273766118253 -0.4361629262392399,0.22964228243419
