,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-0.9696917059876594 1.1249019838868568 -0.4611782190103671,0.4303953477325458
1,0.05483025859207924 0.993675136159611 0.09796435930296266,-1.0980631603910114 -19.046680430417865 -2.494791081325328,20.24024197595708
2,0.38557998897974266 -0.36033437390778644 0.37490237990348296,-1.3698220393853244 1.2765158435884003 -1.3286492875820348,2.943264038359147
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,0.034437053503548164 0.5929426353699755 0.06864013807957074,1.588083426707744
4,0.26956625755571717 -0.5228633344389313 0.4467468501274625,-0.9375830646333445 1.8822378798967063 -1.5947603020815295,3.3777911110340644
5,0.7918994951613632 0.7817285834327583 0.5435132043400641,-1.9459841033884826 -1.9745762845834376 -1.1443555491850783,4.235814449876735
6,-0.6811272275115059 0.07720323072144386 0.3926744057579181,5.333560438556974 -0.8046566126995179 -2.6900747043188638,6.815972900435707
7,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-0.45803860752556397 -0.035703303028374836 3.449897223287046,2.5089875107130526
8,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.5876687403415705 0.7418988402031428 0.7363759340774741,0.03002567354058733
9,0.6553230760746365 -0.4218370381344063 0.972081405505111,2.5443491990521228 -1.6418142999883758 4.240314276200456,3.9671287236269
10,0.668704012379401 0.4951625094534928 -0.2399175345503315,-1.1003550828120339 -0.9935257807043542 0.42449680868756506,2.4056619311600866
11,0.835165424436636 0.2522885243525461 -0.28668599449744936,-0.5693620044175887 -0.22140811397562365 0.2524018918945209,1.5772449248045877
12,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.908689973602617 -2.0731394533988885 -1.9668200320782878,1.7320150778863688
13,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,0.20318585835285422 0.987901154159385 0.5221806829634762,1.8280345376651923
14,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,1.0030175824031535 0.5440627165312248 -0.2408844721279944,1.6942732272156482
15,0.6794768871172749 0.004211576477306744 0.2799126914781669,0.30746294436396115 -0.01305997103076678 0.08841561497878955,0.41876462394046354
16,0.35232496968990135 -0.5806566186339426 0.7359176352305428,-2.732910539863989 4.133953983568456 -5.519898300508003,8.419113035329307
17,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.37125683151444183 0.7367067787328911 0.6458000904161497,0.2790233379252157
18,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,-0.06445136707898104 -0.2686230155635893 -0.5292303324023916,0.3795244979475976
19,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.6395740679819147 0.46429187879395845 -0.3666784788769532,0.0806471445621254
