,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-0.9657240016891985 1.1202992030140766 -0.45929120812781116,0.42432067256083034
1,0.05483025859207924 0.993675136159611 0.09796435930296266,-1.9742047155350557 -34.24397400567597 -4.485377977049544,35.59235770416928
2,0.38557998897974266 -0.36033437390778644 0.37490237990348296,-0.6100246584399469 0.5684724870010283 -0.5916891424870104,1.6697933914086922
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,0.019254807820367 0.33153232727574894 0.03837879647134777,1.3245148703547374
4,0.26956625755571717 -0.5228633344389313 0.4467468501274625,-0.6141745717201408 1.2329815750384363 -1.0446660807703883,2.467448424975907
5,0.7918994951613632 0.7817285834327583 0.5435132043400641,-6.780390350832285 -6.880014057493578 -3.9872768282665145,11.686313881078776
6,-0.6811272275115059 0.07720323072144386 0.3926744057579181,6.263589083916365 -0.9449669566263381 -3.159150954976312,7.866980356608867
7,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-1.4209946670572444 -0.11076403247693044 10.702778053295194,9.821279431670371
8,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.6293851077132109 0.7945634154067173 0.788648459193844,0.0894086860373925
9,0.6553230760746365 -0.4218370381344063 0.972081405505111,0.7719075522674599 -0.4980954886435685 1.2864313652410753,0.34383599077062266
10,0.668704012379401 0.4951625094534928 -0.2399175345503315,-1.5589592407179564 -1.4076058000862226 0.6014178812784279,3.0480905647497876
11,0.835165424436636 0.2522885243525461 -0.28668599449744936,1.1873703801787694 0.46173336897466316 -0.5263690376445148,0.4747245885356466
12,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.5047646133997878 -1.1516000672594235 -1.0925411107849554,0.4186701912023101
13,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,-0.15735445025674777 -0.7650662515636268 -0.40439553701477665,0.2018063470723381
14,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-0.6981175456738049 -0.37867703918747125 0.16765974936352884,0.2863672369013199
15,0.6794768871172749 0.004211576477306744 0.2799126914781669,2.8089254409093947 -0.11931351585066181 0.8077489493939897,2.1973667665759766
16,0.35232496968990135 -0.5806566186339426 0.7359176352305428,-2.8876520329194273 4.368024657419233 -5.832443219953955,8.839132405011062
17,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.4928359404051989 0.9779633592697551 0.8572865678341728,0.06602016789982787
18,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,-0.545464287629384 -2.273408128732061 -4.47897786096573,4.07904129703926
19,0.5591916268218364 0.4622855317186403 -0.37289134058346685,1.1606451051580369 0.8425577637742399 -0.66541719400569,0.7693663834582729
