,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-1.0874983282577881 1.26156490704933 -0.5172061791452115,0.6134312513980726
1,0.05483025859207924 0.993675136159611 0.09796435930296266,-1.359395775412274 -23.579679062830728 -3.088536778961071,24.819419037690018
2,0.38557998897974266 -0.36033437390778644 0.37490237990348296,-1.3940710745070815 1.2991131420948154 -1.3521694692645638,2.983907025750924
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,0.025482337474972108 0.43875891810082573 0.05079154529559531,1.4326256264655401
4,0.26956625755571717 -0.5228633344389313 0.4467468501274625,-1.0049463162126804 2.017472472562073 -1.709340272102496,3.567408021473161
5,0.7918994951613632 0.7817285834327583 0.5435132043400641,-2.125580393462442 -2.1568113678822716 -1.2499689562017726,4.5125695790957865
6,-0.6811272275115059 0.07720323072144386 0.3926744057579181,6.639406518863976 -1.0016652893221198 -3.3487010663589643,8.291686320569601
7,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-0.6696634051678717 -0.05219908341544656 5.043832297251607,4.114571083150798
8,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.5735149823564478 0.7240305142010232 0.7186406249797958,0.042283446537864665
9,0.6553230760746365 -0.4218370381344063 0.972081405505111,3.2875797720303006 -2.121405145206758 5.478953693416491,5.4890076410517485
10,0.668704012379401 0.4951625094534928 -0.2399175345503315,-1.3201022363047816 -1.1919385164128113 0.5092712299929671,2.7134745200945414
11,0.835165424436636 0.2522885243525461 -0.28668599449744936,-0.8543939148388934 -0.33224862883190504 0.37875839774221687,1.90764532435916
12,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.07742090599540705 -0.1766326683463064 -0.1675741927796456,1.0273484760720353
13,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,0.24899430298139458 1.210624407074911 0.6399068135885985,2.083915771564116
14,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,1.7467597763255027 0.9474877466835304 -0.41950142653178185,2.5589004271511495
15,0.6794768871172749 0.004211576477306744 0.2799126914781669,0.49052348122685846 -0.0208357545914549 0.1410574381375531,0.23582099094767345
16,0.35232496968990135 -0.5806566186339426 0.7359176352305428,-3.221576450382747 4.873137487000536 -6.506899554168849,9.745513960079785
17,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.3849068125383397 0.7637932393613999 0.6695441894633053,0.24056268679023862
18,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,0.12661418935513855 0.527707741498135 1.0396687076810147,2.1469478966420703
19,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.3090313420820311 0.22433796115939791 -0.1771728219023834,0.396868936742174
