,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-0.9713697637640551 1.1268486340542123 -0.4619762909046981,0.43296699803683414
1,0.05483025859207924 0.993675136159611 0.09796435930296266,-1.0812661233031589 -18.75532396830299 -2.4566283418481714,19.94591748919549
2,0.38557998897974266 -0.36033437390778644 0.37490237990348296,-1.3620229235524839 1.269247968900773 -1.3210845898350756,2.9301922041749298
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,0.03511160126961215 0.6045571055235178 0.0699846506639336,1.5997939795693998
4,0.26956625755571717 -0.5228633344389313 0.4467468501274625,-0.9344831137705165 1.876014596691271 -1.5894875121166483,3.3690652405434798
5,0.7918994951613632 0.7817285834327583 0.5435132043400641,-1.9096881909465662 -1.9377470793446434 -1.1230113723527402,4.179883738920225
6,-0.6811272275115059 0.07720323072144386 0.3926744057579181,5.24027978725055 -0.790583669536069 -2.6430269726258313,6.710558694881733
7,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-0.4486952500509353 -0.03497500476325429 3.3795240659193007,2.438173688444826
8,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.8087147551266732 1.0209570421168201 1.01335674731058,0.451153493274718
9,0.6553230760746365 -0.4218370381344063 0.972081405505111,2.507099135825482 -1.6177776282517475 4.178234757025911,3.8908569472578454
10,0.668704012379401 0.4951625094534928 -0.2399175345503315,-1.0827968377591182 -0.9776721990773983 0.41772315979227465,2.381068791434774
11,0.835165424436636 0.2522885243525461 -0.28668599449744936,-0.5553893181496541 -0.21597454782657755 0.24620770889405394,1.5610536493055471
12,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.8944296013537113 -2.0406049903936982 -1.9359540749104727,1.6851239419476747
13,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,0.1991380781948624 0.9682206177171334 0.5117780268705726,1.805426408046912
14,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,1.007055831555225 0.5462531674687268 -0.24185429711649306,1.6989674755176434
15,0.6794768871172749 0.004211576477306744 0.2799126914781669,0.28685641187691524 -0.012184676227739062 0.08248989522679943,0.4397674785161388
16,0.35232496968990135 -0.5806566186339426 0.7359176352305428,-2.7055723593350915 4.092600716181017 -5.4646809876690865,8.344908236437641
17,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.3740079455003906 0.7421659761145198 0.6505856445394865,0.2712703532875995
18,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,-0.06470781501452971 -0.26969184964584747 -0.5313361066058777,0.37716706632042907
19,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.633683042551675 0.4600153525838521 -0.3633010557575297,0.07514052364591468
