,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-1.5786403992023297 1.8313198988310608 -0.7507897234414538,1.3935715742337687
1,0.05483025859207924 0.993675136159611 0.09796435930296266,-0.09749340286493398 -1.6910918746979402 -0.22150426380654073,2.7079949412028346
2,0.38557998897974266 -0.36033437390778644 0.37490237990348296,0.46790502344796203 -0.4360334105837174 0.4538411984809033,0.13689080514138388
3,0.26956625755571717 -0.5228633344389313 0.4467468501274625,0.38634043835041076 -0.7755948619692877 0.6571368632932318,0.3489604446753123
4,0.7918994951613632 0.7817285834327583 0.5435132043400641,1.1237203159949218 1.1402310443361399 0.6608150483355126,0.5023831149801612
5,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,-0.0323248699892596 -0.5565747254610092 -0.06443012144573701,0.42930544502532375
6,-0.6811272275115059 0.07720323072144386 0.3926744057579181,-1.188355767330986 0.17928330192152062 0.5993680630894691,0.5571565314386139
7,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-4.916879996937934 -0.3832621390436676 37.033408035861065,36.38321004722233
8,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.9849060301389514 1.2433886496063487 1.2341325106054875,0.8102391992585489
9,0.6553230760746365 -0.4218370381344063 0.972081405505111,1.2323372767248624 -0.7952009748069807 2.0537657918720975,1.2815565257411727
10,0.835165424436636 0.2522885243525461 -0.28668599449744936,1.1107396476220233 0.4319339341049004 -0.4923981338530492,0.38798338882944283
11,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.4642431547555875 -1.0591519968889445 -1.0048341712283646,0.2967283177433604
12,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,-0.16536103438580685 -0.8039947171866417 -0.4249721834537039,0.24416393701875005
13,0.668704012379401 0.4951625094534928 -0.2399175345503315,0.7873123146923187 0.7108751477875964 -0.30373065044895203,0.25430687264661767
14,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-0.6963809798148629 -0.37773508088561575 0.16724269610585363,0.28436456488921247
15,0.6794768871172749 0.004211576477306744 0.2799126914781669,1.2056742700907763 -0.051212906558544456 0.34670985238465246,0.5333079971959168
16,0.35232496968990135 -0.5806566186339426 0.7359176352305428,0.6475877870523665 -0.9795776601339625 1.3079896590241102,0.7573536354144932
17,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.917795479620202 1.8212355812240606 1.5965023493425017,1.2637451487455542
18,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,0.10043733755828316 0.4186067994030605 0.8247223907049759,1.9045449918786561
19,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.8024273463824196 0.5825134552798641 -0.4600449791674413,0.28498092145339166
