,original position,computed position,offset
0,0.38557998897974266 -0.36033437390778644 0.37490237990348296,0.4757146264059653 -0.4433110580601001 0.4614160681414219,0.14998000276503776
1,0.26956625755571717 -0.5228633344389313 0.4467468501274625,0.36563554149878846 -0.7340289009109809 0.6219193462505441,0.29069848155569566
2,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,-0.02838334145182903 -0.4887088635303639 -0.05657384352620108,0.4976740288373974
3,-0.6811272275115059 0.07720323072144386 0.3926744057579181,-1.1440750423729935 0.1726028154879184 0.5770343032173068,0.5073562179079687
4,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-4.415140184227039 -0.34415240401195984 33.25435806442983,32.57084728597957
5,0.6553230760746365 -0.4218370381344063 0.972081405505111,1.1675288621907898 -0.7533814864359446 1.9457585869376794,1.149053411366464
6,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.44978674531563445 -1.0261702829545047 -0.9735439000639337,0.25608630040677954
7,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,-0.16414751992732302 -0.7980945411416958 -0.4218534929412141,0.23768756167563773
8,0.668704012379401 0.4951625094534928 -0.2399175345503315,0.7643073799815593 0.6901036749461662 -0.2948557685846119,0.22396488889850713
9,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-0.67007109228667 -0.36346391642015957 0.16092411956226887,0.254054903320179
10,0.6794768871172749 0.004211576477306744 0.2799126914781669,1.1534224795973507 -0.04899342976415705 0.3316840605781761,0.4797243708411462
11,0.35232496968990135 -0.5806566186339426 0.7359176352305428,0.6257620038962596 -0.9465627546306233 1.2639062169965325,0.6981597628844359
12,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.9128500473789742 1.811422068995842 1.5878997855176056,1.2497901856353486
13,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,0.08178086172326385 0.34084958453358 0.6715282327668675,1.7317932020458449
14,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.7698156539093176 0.5588393497665437 -0.441348152031576,0.24160185346933416
