,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-1.302269646821152 1.2985587958519689 -1.0090384619481734,0.9609999278927208
1,0.26956625755571717 -0.5228633344389313 0.4467468501274625,0.2773074046713525 -0.5413220798941596 0.46650904797182463,0.028128190593895857
2,0.7918994951613632 0.7817285834327583 0.5435132043400641,1.073236387076258 0.9598306855355615 0.7296578797005344,0.38147168399610665
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,-0.08139137644805447 -1.278441340019913 -0.1825390415410097,0.30592562240474463
4,-0.6811272275115059 0.07720323072144386 0.3926744057579181,-1.0666954734448153 0.1263663299783397 0.27984534493018626,0.4047348262355247
5,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-0.15950658573529447 0.08438176676317781 0.820191992875029,0.22838355727783444
6,0.05483025859207924 0.993675136159611 0.09796435930296266,0.004833626722106002 0.2939871589867358 -1.3752846500027296,1.6317247231131897
7,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.8595607488860234 1.01521371491339 0.6423142187879343,0.38582532558209937
8,0.6553230760746365 -0.4218370381344063 0.972081405505111,0.8441709925777536 -0.5214869314402193 1.0799001361465284,0.2392039202867602
9,0.835165424436636 0.2522885243525461 -0.28668599449744936,1.4076383438554454 0.6739984675299132 -0.7133278568196314,0.8292091402826507
10,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.3939614057402206 -1.2139467028682913 -1.248862545703421,0.5151717624061714
11,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,-0.16889539944476165 -0.8197392799428489 -0.41848827114956244,0.2552969784012924
12,0.668704012379401 0.4951625094534928 -0.2399175345503315,0.87612160321446 0.8858150910371396 -0.3181571972513637,0.4491691678035783
13,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-0.4904992735607552 -0.3393977584337796 0.1241700521708687,0.08308653229411236
14,0.6794768871172749 0.004211576477306744 0.2799126914781669,0.9737204129334952 -0.007139151305603483 0.36651681053683877,0.30693381199191955
15,0.35232496968990135 -0.5806566186339426 0.7359176352305428,0.4902768114635382 -0.6946977041088569 0.7487173001512616,0.1794433371488558
16,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.6705197773033718 1.1523931850916025 0.792309719078533,0.2897543777976156
17,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,-0.2474152055329543 -0.6650828096259137 -0.9036175016549043,0.266672527582172
18,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.8790001197657173 0.9052817423518473 -0.7217099407076674,0.648226450082858
19,0.38557998897974266 -0.36033437390778644 0.37490237990348296,0.3935016298645857 -0.3717335856857584 0.5320747781171378,0.1577842108187608
