,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-1.2034615994136684 1.3960894296122954 -0.5723574550941118,0.796296348304965
1,0.05483025859207924 0.993675136159611 0.09796435930296266,-3.019844954792876 -52.381341873693145 -6.86106458349791,53.914507809091745
2,0.38557998897974266 -0.36033437390778644 0.37490237990348296,-0.03687715447094032 0.03436524642991994 -0.03576873754918827,0.7091604861080926
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,0.005389468457414863 0.09279672054560832 0.010742320304910293,1.083818873797309
4,0.26956625755571717 -0.5228633344389313 0.4467468501274625,-0.23544222853341068 0.4726602877006806 -0.4004700315758421,1.4013840650953173
5,0.7918994951613632 0.7817285834327583 0.5435132043400641,-8.011538620657303 -8.129251485573993 -4.711265966713559,13.583769454235576
6,-0.6811272275115059 0.07720323072144386 0.3926744057579181,-0.10883962227535339 0.01642027362331259 0.05489517144944212,0.6673098846192405
7,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-2.5974060441214593 -0.2024632281151658 19.56338123498358,18.75935301161207
8,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.6275608196663597 0.7922603540164365 0.78636254244805,0.08591119170435225
9,0.6553230760746365 -0.4218370381344063 0.972081405505111,0.4966988490778709 -0.32050917912825017 0.8277791513452102,0.2371752958398524
10,0.668704012379401 0.4951625094534928 -0.2399175345503315,-1.8709100621766477 -1.6892704993022785 0.7217627865232566,3.4851422147977216
11,0.835165424436636 0.2522885243525461 -0.28668599449744936,1.2115536768022173 0.4711375407556513 -0.5370896508442813,0.5022598924971866
12,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.46166216971338914 -1.0532635838162212 -0.9992477410586061,0.2893141271001778
13,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,-0.2376346332109769 -1.1553930491052202 -0.6107128521237455,0.6414184355131451
14,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-0.534974472698681 -0.2901840107268583 0.12847934644297884,0.10112363359303864
15,0.6794768871172749 0.004211576477306744 0.2799126914781669,3.740526708356607 -0.1588847415482988 1.0756449690159895,3.166988518226485
16,0.35232496968990135 -0.5806566186339426 0.7359176352305428,0.154393079996411 -0.23354364468817582 0.31184119913592134,0.5826708103979692
17,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.6166108909024944 1.2235772775287619 1.0725927048184791,0.4139780526506366
18,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,-0.36489616544482784 -1.5208290028862055 -2.9962765366027773,2.406686931582796
19,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.8038328855666004 0.5835337912522096 -0.46085079822086766,0.2868577210186402
