,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-1.495049097732023 1.734348850941301 -0.7110343173687889,1.260133247730753
1,0.26956625755571717 -0.5228633344389313 0.4467468501274625,0.34141719900992484 -0.6854095483006847 0.5807257148376751,0.22256272288432377
2,0.7918994951613632 0.7817285834327583 0.5435132043400641,1.0728214289405997 1.08858430420391 0.6308834452219336,0.42510131173639626
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,-0.026166879225539695 -0.4505454662606587 -0.052155977948793966,0.536127309307153
4,-0.6811272275115059 0.07720323072144386 0.3926744057579181,-1.0915162254644712 0.16467344071691686 0.550525342555225,0.44831583233840683
5,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-3.674612406073084 -0.2864295674869093 27.676782978736483,26.94413104552127
6,0.05483025859207924 0.993675136159611 0.09796435930296266,-0.14208762813195533 -2.4646101825160134 -0.32282200169983377,3.4893516820586026
7,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.9160273417414503 1.1564331668166428 1.1478243491789315,0.6698047265869713
8,0.6553230760746365 -0.4218370381344063 0.972081405505111,1.0896480830186548 -0.7031266798289414 1.815965483110482,0.9899002023524539
9,0.835165424436636 0.2522885243525461 -0.28668599449744936,1.0356811466688443 0.4027458937984871 -0.4591242105909443,0.3042678314452636
10,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.4396993161503377 -1.0031562209603655 -0.9517100971929525,0.22934458711145927
11,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,-0.1522615645403162 -0.7403043526891142 -0.3913069955029812,0.1754833527120316
12,0.668704012379401 0.4951625094534928 -0.2399175345503315,0.7369413689361106 0.6653945261328483 -0.2842984634594207,0.18869272159625428
13,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-0.6319828378029446 -0.3428038606385861 0.15177685311694242,0.21032057304643376
14,0.6794768871172749 0.004211576477306744 0.2799126914781669,2.0088341600864403 -0.08532838319952968 0.5776706133542836,1.3652354901682453
15,0.35232496968990135 -0.5806566186339426 0.7359176352305428,0.5934954935952131 -0.8977546188174762 1.1987347257325214,0.6106668671066701
16,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.8583423706644709 1.7032592783887321 1.4930838533581692,1.0959825955067874
17,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,0.16691020947909135 0.6956551246411905 1.3705519315940091,2.520121173838845
18,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.7616326340578436 0.5528989749901911 -0.4366566902885663,0.23077949938256934
19,0.38557998897974266 -0.36033437390778644 0.37490237990348296,0.5102023596123072 -0.4754496399937796 0.49486720327974026,0.20778310469291264
