,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-1.4775592661486967 1.7140595712409121 -0.7027162825433034,1.2322309095545165
1,0.26956625755571717 -0.5228633344389313 0.4467468501274625,0.38945262156702565 -0.7818427021452217 0.6624304595983257,0.3577184263744066
2,0.7918994951613632 0.7817285834327583 0.5435132043400641,1.1840217742059898 1.2014185068143999 0.6962759281071559,0.5943365740756503
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,-0.03288490413641667 -0.5662174820074797 -0.06554638480973753,0.41959295459104073
4,-0.6811272275115059 0.07720323072144386 0.3926744057579181,-1.200489622080843 0.1811138964323516 0.6054879854386194,0.5708102513425929
5,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-4.565169449455564 -0.3558469210932069 34.3843622540762,33.710811416056764
6,0.05483025859207924 0.993675136159611 0.09796435930296266,-0.18511910561252645 -3.2110215271323876 -0.4205891886042305,4.243341549973111
7,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-1.042226001384049 1.3157518999682762 1.3059570683356971,0.9271339476672762
8,0.6553230760746365 -0.4218370381344063 0.972081405505111,1.2605353169682312 -0.8133965690754315 2.1007595585490044,1.3392218247761558
9,0.835165424436636 0.2522885243525461 -0.28668599449744936,1.1244502567794639 0.4372655861846894 -0.49847613636026655,0.40343189241548916
10,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.4523555451934167 -1.0320308960670308 -0.9791039559738626,0.2631348739252273
11,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,-0.16001370376047938 -0.7779956927503098 -0.4112297272581752,0.21576743111348978
12,0.668704012379401 0.4951625094534928 -0.2399175345503315,0.7904343208791084 0.713694050233312 -0.3049350631732594,0.2584600188641735
13,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-0.6825311569667549 -0.3702225782391874 0.16391652583290645,0.2684012625141085
14,0.6794768871172749 0.004211576477306744 0.2799126914781669,1.2274545908125367 -0.05213805985874275 0.3529731126778023,0.5556911645943322
15,0.35232496968990135 -0.5806566186339426 0.7359176352305428,0.6637302436176445 -1.0039956466173154 1.3405939895577896,0.8011383592903351
16,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.9520842414026672 1.8892767890759268 1.6561475425879555,1.3605012915601877
17,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,0.10822543460430646 0.4510663453959478 0.8886728912955697,1.9766626960470641
18,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.8116970043813797 0.5892426632693231 -0.4653594286814646,0.29736749362457887
19,0.38557998897974266 -0.36033437390778644 0.37490237990348296,0.4974825353482633 -0.4635962336870755 0.4825296988735662,0.18646402161683767
