,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-0.9472455874960041 1.0988631067201124 -0.450503010708844,0.39614897407529975
1,0.05483025859207924 0.993675136159611 0.09796435930296266,-0.9595095605857499 -16.64337046322518 -2.1799983648875987,17.81245005372225
2,0.38557998897974266 -0.36033437390778644 0.37490237990348296,-1.3911897066772603 1.2964280402493042 -1.3493747067302482,2.9790776626094893
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,0.03804617016310203 0.6550849769978104 0.0758338506842664,1.6507400038471063
4,0.26956625755571717 -0.5228633344389313 0.4467468501274625,-0.9128448426410308 1.8325748470715195 -1.552682393610721,3.3081569396721777
5,0.7918994951613632 0.7817285834327583 0.5435132043400641,-2.5494582489202915 -2.586917225113967 -1.4992345977993757,5.165778231836843
6,-0.6811272275115059 0.07720323072144386 0.3926744057579181,4.5327843066862945 -0.6838461677397869 -2.286189224631595,5.911038827783382
7,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-0.2960928440671195 -0.02307991589043435 2.2301392585674296,1.284417290626056
8,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-1.0610040777719731 1.3394581687164642 1.329486860872048,0.9654324719513202
9,0.6553230760746365 -0.4218370381344063 0.972081405505111,2.1550035833025856 -1.390577873866714 3.591445884450665,3.169948060163845
10,0.668704012379401 0.4951625094534928 -0.2399175345503315,-0.9132315222053904 -0.8245693369673177 0.35230797114907075,2.1435818695912374
11,0.835165424436636 0.2522885243525461 -0.28668599449744936,-0.585073611526008 -0.22751789522272248 0.2593669498507944,1.5954519540146377
12,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-2.3762950184499925 -5.421421055338173 -5.143387492089998,6.5706653334221645
13,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,0.24943992435085593 1.2127910434184939 0.6410520452151248,2.0864051742911127
14,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,0.315265577027612 0.17100821488639098 -0.07571410854082092,0.894963415462542
15,0.6794768871172749 0.004211576477306744 0.2799126914781669,0.21379644514884721 -0.009081339495726702 0.06148039796216191,0.51453633739284
16,0.35232496968990135 -0.5806566186339426 0.7359176352305428,-2.530513475969921 3.8277968165691023 -5.11109925907568,7.869741149264711
17,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.3931083501318977 0.7800680330576115 0.6838107383046163,0.21746383772538716
18,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,-0.140422581635008 -0.5852589175617593 -1.1530537352982404,0.3302999257929427
19,0.5591916268218364 0.4622855317186403 -0.37289134058346685,1.1836879354218288 0.8592854572369599 -0.6786280328641312,0.8006744065619245
