,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-0.9956297071790082 3.358661933890638 -1.2621553635058067,2.7351956054091535
1,0.05483025859207924 0.993675136159611 0.09796435930296266,-0.5352141396121971 3.5579767962977327 -0.9356556724517249,2.827041875544813
2,0.38557998897974266 -0.36033437390778644 0.37490237990348296,-0.9749757390095515 3.1170109078825443 -1.448008749209602,4.155243324090455
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,-0.5162269516332088 3.5837000266160053 -1.0206288509037487,4.675128988077856
4,0.26956625755571717 -0.5228633344389313 0.4467468501274625,-0.791031297929605 3.452787435355625 -1.4590207603220289,4.534602121808247
5,0.7918994951613632 0.7817285834327583 0.5435132043400641,-0.23632630039682556 3.1843623494464386 -0.9077899137889948,2.98934408205738
6,-0.6811272275115059 0.07720323072144386 0.3926744057579181,-0.6812079767730708 2.965842390704845 -1.017008275712261,3.2142559738681373
7,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-0.5569136137759328 3.0940221766811815 -1.309140342606303,3.800598573764005
8,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.7905524761268089 3.1690922148660023 -0.7194669299296682,2.810783816366357
9,0.6553230760746365 -0.4218370381344063 0.972081405505111,-0.8348952220173156 2.968537469494465 -1.511774491290506,4.459252178784482
10,0.668704012379401 0.4951625094534928 -0.2399175345503315,-0.26946348152935073 3.2322058469725166 -1.2311875675725013,3.058460520662655
11,0.835165424436636 0.2522885243525461 -0.28668599449744936,-0.14738619180002244 2.667514679327077 -1.1037617905592738,2.7324600481530172
12,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.4225597353596272 3.195696337428964 -0.7417737644791339,4.009199492134535
13,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,-0.41450154639326964 3.346991269412845 -0.7999017169550912,3.969057466312985
14,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-0.28848346194244395 3.058230158990202 -1.1299426270392101,3.5620899936814054
15,0.6794768871172749 0.004211576477306744 0.2799126914781669,-0.8345221940329777 2.938473321144432 -1.1538191102045463,3.5996766636876054
16,0.35232496968990135 -0.5806566186339426 0.7359176352305428,-0.7885602167133985 3.226425194184788 -1.538123162267784,4.578946656900086
17,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.727735914888961 3.090373949792059 -0.6998334823688148,2.6450217525885984
18,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,-0.4938380437345248 2.9298675245443353 -0.7525354761313254,3.427033595824603
19,0.5591916268218364 0.4622855317186403 -0.37289134058346685,-0.17658409531348404 3.07227898987385 -1.2485512555234137,2.8495985772612564
