,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-1.4633826703141548 1.6976138486668542 -0.695973998188149,1.209619303101894
1,0.26956625755571717 -0.5228633344389313 0.4467468501274625,0.3417280018436139 -0.6860334982085012 0.5812543677534948,0.22343699778948306
2,0.7918994951613632 0.7817285834327583 0.5435132043400641,1.0775253484883902 1.093357338047034 0.6336496324832073,0.4322258489142463
3,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,-0.028787782782382327 -0.4956725983448453 -0.05737997837079231,0.4906578867836806
4,-0.6811272275115059 0.07720323072144386 0.3926744057579181,-1.0871638260005072 0.16401680861344034 0.5483301335881603,0.4434309666963851
5,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-3.4296406393682255 -0.2673344495724836 25.831682142576835,25.082783813793647
6,0.05483025859207924 0.993675136159611 0.09796435930296266,-2.396114120338182 -41.56229037739667 -5.44395290989339,42.985232070540434
7,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.9396320276621687 1.1862327595221553 1.1774021052347863,0.7179263939531336
8,0.6553230760746365 -0.4218370381344063 0.972081405505111,1.0926251410301333 -0.7050477119014894 1.8209269332101201,0.9959819835994735
9,0.835165424436636 0.2522885243525461 -0.28668599449744936,1.023457492929982 0.3979924748853635 -0.4537053851238178,0.29082472574314594
10,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.43925390681316673 -1.002140037557196 -0.950746028002941,0.22820351242588008
11,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,-0.15101345092770183 -0.7342359535966799 -0.38809938635176155,0.16913839452301216
12,0.668704012379401 0.4951625094534928 -0.2399175345503315,0.7361218767849215 0.6646545953668542 -0.28398231841828075,0.18765511132285342
13,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-0.6270006589827193 -0.34010139779971793 0.15058033419622532,0.20461739580167176
14,0.6794768871172749 0.004211576477306744 0.2799126914781669,1.2185372728769783 -0.05175928278643097 0.3504088031774661,0.5465240510232293
15,0.35232496968990135 -0.5806566186339426 0.7359176352305428,0.5897034072531623 -0.8920184960241786 1.1910755174819987,0.6003860750280419
16,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.8957077278755878 1.7774055556031225 1.5580807746725516,1.2014183519316106
17,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,0.11608472209510023 0.48382260180507997 0.9532079588931538,2.0494410970338643
18,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.7631435234234805 0.55399578878759 -0.43752290835786833,0.2327754001866125
19,0.38557998897974266 -0.36033437390778644 0.37490237990348296,0.5033609168749379 -0.4690742059620906 0.4882313938404951,0.1963164879753785
