,original position,computed position,offset
0,-0.740323978468548 0.7611065534381061 -0.44434118521145116,-1.5953189154994094 1.850668002929533 -0.7587219027043345,1.4202097486278589
1,0.05483025859207924 0.993675136159611 0.09796435930296266,-0.12352551516702116 -2.142637233682613 -0.2806490233631587,3.164113486711947
2,0.38557998897974266 -0.36033437390778644 0.37490237990348296,0.4668352026648026 -0.43503646124268047 0.45280353330943107,0.13509774722463713
3,0.26956625755571717 -0.5228633344389313 0.4467468501274625,0.38392232571212404 -0.770740397999826 0.6530238303397096,0.3421557270151244
4,0.7918994951613632 0.7817285834327583 0.5435132043400641,1.1303432802371562 1.1469513192364276 0.664709749155246,0.5124650669845554
5,-0.07684391548256664 -0.9810065389552678 -0.11110833275177345,-0.03318724874303661 -0.5714232992769697 -0.06614901986223606,0.4143497008466109
6,-0.6811272275115059 0.07720323072144386 0.3926744057579181,-1.1781255981103682 0.1777399101465073 0.5942082979085329,0.5456472431645905
7,-0.006203725935318927 0.11560457140427438 0.9865723369135326,-4.78082153084695 -0.3726566211580358 36.008630393409206,35.3493977980912
8,-0.5761739762340059 0.7660341111951292 0.7227047906058859,-0.9763228900948088 1.2325529164680686 1.2233774417487542,0.7927370639371539
9,0.6553230760746365 -0.4218370381344063 0.972081405505111,1.214006567445972 -0.7833725588669737 2.0232165385396086,1.2440740509236918
10,0.835165424436636 0.2522885243525461 -0.28668599449744936,1.0959901279348265 0.4261982803193461 -0.48585957552864534,0.3714084605338728
11,-0.3209172937012186 -0.8072505879693426 -0.9411861367877952,-0.46117953975895937 -1.052162483078911 -0.9982031094570384,0.2879344877010874
12,-0.1937497235766812 -0.5864815701384414 -0.317742796960504,-0.1637421565554463 -0.7961236414630601 -0.42081172298689296,0.2355280358259791
13,0.668704012379401 0.4951625094534928 -0.2399175345503315,0.7830700893375682 0.7070447840047245 -0.3020940777162457,0.24867573333131585
14,-0.43644261482475044 -0.27810068127910026 0.10920616807438543,-0.69123140476117 -0.37494181799387166 0.1660059753441694,0.27842728196668975
15,0.6794768871172749 0.004211576477306744 0.2799126914781669,1.1942524811460025 -0.050727748150116214 0.3434253444066287,0.5215803856359611
16,0.35232496968990135 -0.5806566186339426 0.7359176352305428,0.6399945159189661 -0.9680916517219207 1.2926528655897231,0.7367589764737232
17,-0.4824043532607254 0.9327445413506201 0.8103280428875261,-0.9396264344272741 1.8645560295696848 1.6344772265475012,1.3253477121158437
18,-0.07355803547111495 -0.46987569176054533 -0.850871861836535,0.09484395762458199 0.3952944841942545 0.7787933987266055,1.8527513395290236
19,0.5591916268218364 0.4622855317186403 -0.37289134058346685,0.7934924502825075 0.5760272640711637 -0.45492245423271854,0.27306255905824595
